Type,NaN,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,0,100,200,300,400,500
Actual,1,272.100016,272.100016,272.087008444444,271.909436222222,271.953466222222,272.037545555556,271.952224666667,272.062108,271.601274222222,271.145820222222,271.027684222222,271.797006666667,272.077923555556,272.100016,271.998941333333,271.858462222222,271.923174666667,272.099554222222,272.100016,272.100016,272.100016,272.100016,272.100016,272.100016
Forecast,1,267.485908168954,253.453974218214,259.434921877756,247.048065043684,254.360922725225,252.996814605143,263.756998869705,255.361988893736,259.578752019994,263.653031954255,264.013059620617,262.620519732838,264.556339009102,243.480501325431,246.721407653134,255.253568379361,267.634789445256,253.838330814197,258.402496801738,269.592031514391,265.639563664879,263.435364587763,263.382236313256,268.188884066088
Simulation,1,281.281880012544,266.600609184858,264.298693251615,259.373199017318,262.910389691065,262.242412150573,274.637961774877,264.224982476074,267.636553662776,273.876407022483,277.320664639405,274.19076202466,274.745383649938,267.243286426819,259.215403828722,267.942700166378,276.146445801682,262.528713241156,267.534740720917,274.087257288268,266.227825905501,272.156048405223,266.570754803953,280.269703173605
Simulation,2,275.897865237729,280.104154239755,277.286709570355,279.637638352513,279.513783141779,270.520971564118,270.166698797924,264.55612154575,262.34824963273,266.296358933238,274.628486717714,277.919216804178,277.932161214996,274.123559271669,275.607832645002,271.263110519848,270.516651867085,268.307190216097,269.647010437885,280.346260530252,281.950523107049,269.882333253154,273.240510827117,275.54590601722
Simulation,3,276.204754765265,280.193488067105,274.538349996583,274.112391147462,284.559253142536,285.398108469338,281.808052126558,275.136080307236,274.923815979999,271.594549920905,279.766976851702,276.6464042264,276.563744226631,261.959979162141,262.339071334012,264.439045521495,268.017154641941,264.12292814763,259.365698784131,271.238853429789,268.163563456755,264.964693875385,266.021753552635,267.341545677147
Simulation,4,282.074547330312,274.108300697849,272.622125247292,259.357792949257,259.818148162559,269.128684941592,278.125990290839,277.201416279008,272.997545660238,272.520449038295,270.078455549908,272.61397374792,276.180236865144,273.408938140268,267.701785297209,269.660809649456,269.587106853255,260.092607137571,265.330595585313,267.432095037119,228.834428188233,264.179474241686,273.364037889335,281.224146215365
Simulation,5,277.226425307936,263.074817315799,268.829876959568,265.89013171,274.46596848841,271.311246491173,271.037369296423,269.762223904298,266.796219431364,269.571851024028,270.125156004927,269.559238034519,266.691025778012,260.468872696471,264.236757298299,270.94677338031,278.491041635759,273.836821964516,277.866355855436,284.982660040109,281.658017504784,276.084394362714,278.668095595161,275.903999135299
Simulation,6,267.035500175908,259.402469416832,262.077980854027,261.820999606648,267.688483703629,269.118856377247,267.508519658275,271.4946974416,273.348371981723,263.015089026074,264.413366590264,274.930659446209,269.858072385425,259.321870060512,270.636417133823,269.036378984322,269.548213335407,275.002098516516,271.105409521266,274.454160133333,264.024739843896,263.865670540135,262.56650466164,265.382646934934
Simulation,7,279.801845907792,270.642510850693,280.11032336619,273.714468766578,276.138819204453,265.766514117347,281.229301960261,272.375301574774,279.299183943429,279.759684253331,282.920146626253,281.356930690819,283.976836467651,276.558085967022,282.186649475543,274.718645609716,284.129753754741,283.178201122692,284.404745980444,285.333908094205,285.21413600945,285.813492842022,284.817049892014,284.570972194481
