Type,NaN,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,0,100,200,300,400,500
Actual,1,208.775036486486,208.778046216216,208.75766418018,208.439886882883,208.699128333333,208.737003900901,208.759601693694,208.624775990991,208.658078963964,208.722577837838,208.55907427027,208.470975405405,208.668240720721,208.499451315315,208.43237536036,208.611996396396,208.762216918919,208.771557531532,208.591488171171,208.615529693694,208.71055981982,208.714308918919,208.645432612613,208.695125810811
Forecast,1,198.118380904849,193.409131008557,194.59087258115,198.96048072041,197.415725908375,203.6460286394,202.352436083058,200.466500259823,209.786745695878,207.482511366397,204.467454747899,208.484182062423,210.338370896385,205.724197917741,209.395651357917,207.258148663979,189.997994968169,200.049870703277,204.972739401067,197.64507873279,202.564253550635,200.36748812749,205.000621866221,200.291044426765
Simulation,1,198.769189913021,199.26603587818,203.916513963186,201.160009465044,208.89263784629,211.405761879506,212.559133019154,210.504830541956,214.40995850233,217.533807408037,215.484934449866,208.452241673458,208.363418843014,203.21612476853,206.145769136051,205.039456061798,196.028391422191,201.140170574706,211.052700186778,201.955665445483,206.888150232387,204.213000644929,210.955273021476,205.944632681762
Simulation,2,200.555584796352,210.301251837652,209.785333905587,208.948233520846,214.221475831912,214.162186428147,211.601711387156,203.213423677159,210.182140955422,208.186195844251,205.287730050758,208.539674487685,210.554483687689,207.213741354587,215.058452256497,214.603746460646,202.562890319721,202.937721514705,210.19057164107,206.816405475794,212.59362650146,215.203426096284,213.987779101501,216.880496366295
Simulation,3,216.497515160284,215.696044113822,216.552037736785,214.509010230919,213.771051521047,211.989554320383,212.625097848083,211.947091566347,211.8320955747,215.233489990478,213.669374820046,210.663039934168,215.994727438367,219.109566235149,218.832578629974,214.448322394685,212.866657795752,207.92390125933,209.605197785286,202.888536894162,209.803912577448,208.024421183989,212.136029016504,216.855650220825
Simulation,4,207.133042736261,211.227127682867,217.020507720606,217.829109375204,209.541545506953,214.668323972473,213.835565942937,217.202980837895,216.976929967222,215.569560065442,212.573215701245,213.001317380663,217.846913712636,214.743978294874,212.647360446137,208.182174129006,199.426262196158,200.905386130231,209.920366008258,211.155890351671,213.717726929773,212.166576048759,217.404694974826,217.712896876213
Simulation,5,212.623730383993,215.653309108779,211.157168300227,209.865194527577,207.319259780193,215.380702353965,219.16381142233,213.912181987548,219.176142838177,218.16222828788,215.057891243839,217.150237240955,217.528536626425,216.822078993306,216.601458213579,219.202333674607,218.967958217436,218.031056115751,213.175775008653,206.531175135542,217.410523506616,210.674970416079,209.679351221241,210.03730492391
Simulation,6,208.538198416413,213.854406949006,210.338866459108,215.396258182194,210.66141361847,213.295759668701,208.416772009075,200.635696854417,206.137314860066,211.204516481965,217.980528615765,212.732231499153,215.786677685113,210.623754042925,213.99437704241,210.462798663033,197.980745572833,203.059698654922,209.496859920995,207.008721687077,211.153018158323,210.63969526474,209.176479714712,207.079570494612
Simulation,7,215.41511423347,212.843365310492,210.771056485281,210.173994265893,205.770582763593,211.388941318733,216.39382756453,213.309026612814,215.714642813086,215.080356978793,210.112281490901,214.176944952209,213.99898212491,210.239854851951,210.126336828969,211.747584801004,201.510217828221,204.925302558427,212.182979624381,203.741982886408,204.954649182039,205.259599851864,207.889659530669,199.996364931252
