0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
689.8527686091566,661.3002683983802,648.9836523089631,661.0355195335312,648.7914331157243,641.146623569942,623.4151484083458,643.5415519705334,647.7351709296964,639.8852932691815,658.8563907380892,663.797295595342,652.7189402886851,635.1008078403472,688.9722873400233,649.5986753083024,750.5750022046043,811.132200747282,655.436242552321,649.9722528231666,655.5262252415782,604.1369697820563,638.3456657227185,641.0117871875766
641.2386177041207,707.120200093508,648.9836523089631,656.26446502982,654.594744700024,625.4072134021694,621.2488831913607,619.195463454539,632.4336371368004,640.0142934591144,671.1336378445649,659.8507391784924,639.1573091859331,628.5219257046645,674.5449609340038,644.4150733900898,721.1194621289768,798.4067516051107,655.4385284107813,662.4037704998914,679.4204348406997,621.7346642894297,646.8367233233496,657.5941414133789
641.4420431781498,707.120200093508,648.9836523089631,656.26446502982,654.594744700024,625.5458163596867,621.4231397497294,619.7356768240239,632.4336371368004,639.930766025121,671.0403327146987,659.8507391784924,639.1573091859331,628.5207977867016,674.4602861177559,644.414642319304,720.9473966843437,794.4968846781269,657.4606169920008,662.403868192864,679.4204348406997,621.7346642894297,646.8365698207226,657.765865480029
641.1260261926909,707.120200093508,648.9836523089631,656.26446502982,654.5947447000239,625.639392299909,620.8514611913101,619.9079385506926,632.4336371368004,639.8923428789029,671.1821877620904,659.8507391784924,639.1573091859331,628.5214746531135,674.4711079207563,644.4149004694619,721.1887663516198,800.4978602025491,654.0156781198032,662.4039743129559,679.4204348406997,621.7346642894297,646.8367397700596,657.7293501618212
641.404035581669,707.120200093508,648.9836523089631,656.2644650298199,654.594744700024,625.0804262862534,621.1473555108079,619.6226825749043,632.4336371368004,640.0312658407487,670.8974325284923,659.8507391784924,639.1573091859331,628.5167527335589,674.4691292963532,644.4149434499817,720.9790507994027,795.8294934613901,656.2045382726152,662.4040388001482,679.4204348406997,621.7346642894297,646.8365698207226,657.3164304994316
696.301739061882,661.3002683983802,650.2886777855492,661.0355195335312,650.4637303442579,621.346612704259,618.0514773816258,599.3200029379045,619.0152311684637,620.9887794745094,676.7284655119444,663.797295595342,651.8391930661917,625.8361562026337,689.4342641804019,629.8066162052672,770.0635863671245,798.1299026956235,652.7854690248123,654.5718728641139,655.5262252415782,621.2275233981827,647.1411039032837,658.853284331881
696.116429175106,661.3002683983802,650.2886777855492,661.0355195335312,650.4637303442579,622.0654414410917,618.0182343174915,599.6553066216799,619.0152311684637,621.0862444744589,675.7544690541125,663.797295595342,651.8391930661917,625.8422411834714,689.6143965065642,629.804945326148,770.4415349040593,795.4919723376437,654.9952668309023,654.5715943494077,655.5262252415782,621.2275233981827,647.1408962589225,658.8127051965836
668.9160942247187,661.3002683983802,632.7991814642301,645.1056167824054,693.0345063972363,725.5092342547575,652.566458960951,659.8530533145453,667.6586418191138,635.1734963944757,675.1611445981564,631.9196231934827,652.2963122889724,637.2661919767395,680.876830427666,647.9580824926666,719.4535864210599,765.6178411467172,603.5370609446882,644.1917062008038,658.6702975593031,587.6695189099272,640.2592876522318,623.1052198012185
626.5321446078926,707.120200093508,634.1042069408162,640.3345622786942,656.0479078279259,657.6846194196534,631.1687990492704,621.4080011278398,645.9537644387849,625.4642421807855,684.277512793583,627.9730667766332,638.7346811862204,630.6769276835795,666.6156533917348,642.7760609503042,689.7713244602702,735.4817883403039,604.3817296635887,661.2223885920329,682.5645071584246,605.2672134173006,648.7563432875102,639.0559273283914
626.2528650942329,707.1202000935078,634.1042069408162,640.3345622786942,656.0479078279258,657.8931508394857,631.3853198177795,622.3702337491601,645.9537644387849,625.3512194287264,684.9688291214374,627.9730667766331,638.7346811862204,630.6866919038395,666.539297481924,642.7753467732512,690.2810014606791,735.3492028434553,604.7376177135534,661.2224973498762,682.5645071584245,605.2672134173006,648.7503889738009,639.6668192191926
626.6029056076037,707.1202000935081,634.1042069408162,640.3345622786942,698.837817981536,710.0294731447322,651.2676213356374,636.2881620604416,652.3571080262175,635.264394834111,686.9012654525177,627.9730667766331,638.7346811862204,630.6813498540777,666.5281919522766,642.7733258189896,690.4275574676384,739.1367774917328,594.6156896314711,661.2225889617222,682.5645071584246,605.2672134173006,630.2417862805842,635.3277522172623
626.4544320475699,707.120200093508,634.1042069408162,640.3345622786942,656.0479078279259,657.778929541861,631.3068599496872,621.3785891124229,645.9537644387849,625.4585293271475,683.3452818632798,627.9730667766331,638.7346811862204,630.6918430499318,666.615538807106,642.7749133016267,689.8469380725446,735.3823735447368,596.859845995921,661.22232650199,682.5645071584246,605.2672134173006,630.2356163969717,635.5596752532865
668.9233874659067,661.3002683983802,632.7991814642301,645.1056167824054,693.0345063972363,725.8809564144136,651.8200717089737,659.2247720524628,667.6586418191138,635.1097488131048,673.8365318753706,631.9196231934827,652.2963122889724,637.2655429696036,680.9433157317867,647.9550981723471,719.8975076966119,764.1347534464653,604.6517702552686,644.1916938600853,658.6702975593031,587.6695189099272,640.2652671925869,622.0690889403704
626.3096935218135,707.120200093508,634.1042069408162,640.3345622786942,656.0298636114942,653.8388491722036,629.755705137044,601.85053401661,633.8214342253419,623.4744120356735,690.1420210638857,627.9730667766331,638.0776394508803,624.7173189576475,666.8716780218114,630.0093940766324,703.746776467352,736.4342350013562,601.931700004467,661.2225587247785,682.5645071584246,604.7600725260536,649.0604977287907,640.6300411546353
626.4374356246271,707.120200093508,634.1042069408162,640.3345622786942,656.0298636114942,653.659045113258,628.1680828515695,601.2075859807794,633.8214342253419,623.5218830156841,689.9802223973875,627.9730667766331,638.0776394508803,624.7105296967309,666.9363547355746,630.0084910618054,703.7439609236221,734.4183760337985,602.7933802963022,661.2226300898636,682.5645071584246,604.7600725260536,649.0604977287907,640.0184042280765
626.2223246467576,707.120200093508,634.1042069408162,640.3345622786942,656.0298636114942,653.8965926317696,628.7773212800074,601.5125017273534,633.8214342253419,623.4891615436138,689.3403038799871,627.9730667766331,638.0776394508803,624.7156188183644,666.9336928516475,630.0124065643917,703.8100173609354,737.5933606744492,600.8484447804457,661.2226756280447,682.5645071584246,604.7600725260536,649.0604977287907,640.2517085373559
626.6010261954515,707.120200093508,634.1042069408162,640.3345622786942,656.0298636114942,653.663451193785,628.8605110108052,602.1847028772908,633.8214342253419,623.5146914990685,690.0129143753061,627.9730667766331,638.0776394508803,624.711550788907,667.0210026553307,630.0074199139772,704.5951805833147,735.5220129076424,602.7933802963022,661.2223838749239,682.5645071584246,604.7600725260536,649.0604935707174,641.4447803853338
666.4525958021792,673.572882183772,634.1042069408162,644.8283205550367,751.462293661932,700.971790926726,664.4245406837872,607.970693450639,689.1889772634714,779.2957353146128,695.8648008707958,627.9136126956273,641.9316691491059,625.8706230055479,672.3615579507323,629.8413797276116,716.9437036774636,717.2692416689372,622.4315532902543,649.8436813152033,666.6803171694297,604.7600725260536,651.5564951349495,641.5439979893955
485.2671681061145,593.2184589378704,596.6402931009134,582.3072297920171,933.1495106942438,694.410480222623,680.6882318305951,676.1865175414703,690.3922896895714,641.3037625158256,804.8696134607011,690.832808302372,657.7329986836367,648.236111648001,685.3356055927378,679.185484026601,670.4770418503467,812.32463363409,576.2394957443225,622.8717151924628,439.01792299135735,369.0116662471274,403.4427188782952,393.8640289806721
483.66404511597113,595.6519606236841,600.6588282609766,585.6613280654846,933.9166675726876,696.1047307759621,680.3574603434982,676.5028682059509,690.3922896895714,641.3685269999454,804.6039034455504,690.832808302372,657.7329986836367,648.2325641861001,685.3613148162683,679.1877387517543,670.5710026162029,812.9285420233597,576.4481988704532,515.2031437124243,410.7753138947924,387.8685413479002,406.572179142273,390.05668767137286
485.8196649630215,597.6165134318962,599.9161289212966,586.2562500446471,935.2770215679756,696.9063114157864,680.5202315453398,675.8848942874694,690.3922896895713,641.3297055926544,805.3320897571457,690.8328083023719,657.7329986836367,648.2365744040544,685.3428554003933,679.1855160497266,670.9330595954968,813.2047748755897,575.9106744979275,625.3355827074342,439.28765322480047,368.9110376855514,400.9609243023136,386.2114742972625
484.0033088330644,592.8092369366886,596.4770505345298,581.9442309560659,950.2006213671322,705.9453220022095,681.3841333963875,664.3314707778823,693.8633500491642,647.4541578948808,803.8869226276438,690.832808302372,650.7663510878918,648.2248545411206,685.4195448776094,679.1850762102748,670.7515375097926,814.641486336628,568.9765575096128,510.37352935342335,438.1087015982273,369.4027428281824,390.9959112233569,368.1419889917704
483.2483364782415,594.1990223346834,597.6350607482115,582.54360538248,950.5958176513468,706.2018925683525,681.3992618816632,665.4288649267969,693.8633500491642,647.54276489568,804.0508534680487,690.8328083023721,650.7663510878918,648.2318581604873,685.4208552423996,679.1855345009309,670.0098454125077,811.823291602654,570.0743755429895,619.3578438907417,437.3549036684844,370.1748777317078,392.9684184371301,368.9486322415624
482.6593719410839,554.1556360481628,565.0777660815852,567.5773042002722,945.23538510382,705.1650636013982,681.3793485407685,664.6624808777713,693.8633500491643,647.4671888288123,804.0293311369991,690.8328083023719,650.7663510878918,648.2366160114376,685.3327977107714,679.1831557948362,670.3976926604157,815.1539864093685,568.0645487587633,509.5418482129167,399.10988645055886,385.1053981261129,393.03076404112056,370.85225540733626
483.7253192393477,351.79945772429875,410.4417876345263,555.6213043483508,942.4804082051784,703.5787445149709,681.9795115049218,665.2051030902066,693.8633500491642,647.5044663014547,804.3776144611523,690.832808302372,650.7663510878918,648.2324486329766,685.3475066040997,679.1843079900889,670.5732428991089,812.739335165982,569.5351512248612,510.536386042963,436.4765684899675,370.7725492770966,392.5557332758411,368.9990672963402
752.596225271028,619.2810587831781,650.2886777855492,664.6956274523113,696.7560716423808,658.2068226103922,656.0178543901425,591.7207128514524,655.1556768243629,614.8531048873969,671.6752230048695,662.3608540403951,609.7638726560934,631.8999396021861,634.8030625414666,645.1776504548251,630.0062023971145,697.7408886648473,652.9076688133257,646.6557755835719,618.8540249139985,618.8133771512639,628.0269606882131,716.1957482270121
752.7776170196693,619.2810587831781,650.2886777855492,664.6956274523113,696.7560716423808,658.1228124410591,656.3440340450701,591.7796931606601,655.1556768243629,614.9172848696832,670.8185506955884,662.3608540403951,609.7638726560934,631.8908073096942,634.7271838316755,645.1752270016998,630.1883530562566,697.5610835188421,652.7897939335768,646.6560070456333,618.8540249139985,618.8133771512639,628.0269606882131,715.3812604025319
717.0162398597453,619.2810587831781,625.6640237464727,639.7395129960044,702.0289321899978,665.7327818829938,657.4152868056196,606.1218744904722,657.0729792567771,625.8954951862448,631.0198875503136,590.1546005128113,582.7515158374167,607.9936051075985,616.0242539364694,641.7785262863222,595.2844513285497,714.2010166154049,584.640937656226,641.8746524202736,633.2002009548033,584.4249528421402,595.9247194834506,649.2127024056482
609.5531479925086,707.120200093508,625.6640237464727,631.3409410812537,646.384179048588,637.1055526798812,649.5485492728412,610.009772018269,636.159235612301,603.8770925930987,633.7981931460785,599.222637559854,619.2811053499099,618.9346690501567,667.6375366270959,634.9573567190495,694.0913166460967,753.509401548624,584.2807644125489,671.3663090438703,703.4572522691856,584.4249528421402,595.9190085532878,649.222333447739
671.1411074465206,661.3002683983802,634.1042069408162,644.8106114644518,643.3136236796937,667.1715059710967,645.6461752907366,610.0934438960434,633.2060724136855,594.0566795185855,622.9540122189608,607.546870985389,632.7097095116299,621.5941979572989,684.7921716299109,633.5792134928553,743.214516779857,790.6820330595104,617.8449527099848,661.8864600441885,676.9311148395315,599.5659104659454,612.5695249198396,672.1963181961435
520.373902539022,615.594338270731,574.0085880196851,568.9086644088637,612.8740779176176,604.5378964655597,565.9622810726785,581.980670866554,669.7424526427022,740.8740712450787,515.5805496313149,512.5716016946214,531.8931484295188,560.8402956695704,553.9444917162812,594.0442844306754,532.7977215347971,577.7775899601143,563.051094236081,507.5390835122474,508.0974960651923,470.696358632438,491.4721009169302,526.4244477990402
531.3770945359033,614.4325481676369,590.0591974838861,578.1188176946498,562.6580521330956,592.6516922935787,549.9780660162304,573.8413000201411,607.9215774386709,562.1239751890533,522.9639869303061,517.633023727471,544.819395451883,562.3977230774555,565.9972351143742,588.668718138648,563.8167501011951,598.6148869313171,548.7943951791492,517.0503541888764,491.6796125778979,484.8141161033916,486.7132883063151,523.6300238362971
456.02521173328273,336.57632861612365,386.7889800180921,424.7445308058523,847.0566279116853,656.833994364471,666.2711397334353,885.4609745024471,683.389542490163,731.6567014988105,810.9605967049067,712.4350521697011,668.24959265994,654.2467644410536,686.4778287104112,662.9190090071116,671.4260550899191,717.1206654310143,557.6411211768062,463.2468253394593,400.7670144333106,435.2054826920481,465.18375420466697,478.6915004289909
434.9313012036965,372.0583782354821,382.3923274523301,436.2763834421437,852.7016227959672,661.7804572805014,667.1770105643918,885.347692192008,683.389542490163,731.6542580735447,810.7283050505565,712.4350521697012,666.8971222396648,652.1229924790457,683.7783419375086,655.5760983480652,664.3661535893795,701.8379732558247,551.2051266500735,456.6697406224519,392.1714500098552,432.82696687379575,462.4000092311172,475.8850732619136
463.3986056846982,382.3494793803823,395.4242939619347,441.1725330269703,856.6988072326726,664.9600482918145,660.8183259054267,648.9604507233021,679.0265360860819,645.8485118796807,824.3111562375416,709.2594788056531,668.7987824832363,660.383180355965,685.5678317988535,675.156878957354,657.6121649646998,712.8264667288981,558.732715036879,465.9804428625529,391.7237962110505,389.44215042847605,433.5123400822108,609.8670178946254
464.3307796245412,372.5957013729776,385.7541619241697,420.81838459582326,847.4822461184701,659.1504647987532,660.2611494407596,647.7685227828214,679.0265360860819,645.8028995155008,825.1581270192042,712.4350521697012,668.7987824832363,658.1446526288687,680.0172751830692,669.2273041922832,652.8386679276399,710.6834586639136,551.2843972301577,457.90147186519766,391.6454103370709,389.7430809022197,433.5123400822108,607.9798730669245
464.6896355992481,599.6932907781762,579.6823271757406,553.5594721603841,932.2714711344116,680.3190771563549,660.8792998305888,649.8534003483429,679.0265360860819,645.8167197428315,824.1207219787954,712.393268309648,668.5335983917072,662.2329739446453,687.9470413007662,677.7054197847361,660.4535770443308,716.0886501234233,561.2194310919572,467.720215008149,438.91975269478,500.431460200666,605.1559047787415,633.1086115356192
483.9294342544088,562.76070400449,571.292606157165,564.3815364442498,941.5317894431668,675.3030206385941,664.8236019567088,646.2994104824795,676.1258074359557,640.3428008821018,837.8253312316003,712.4350521697012,668.5760769960832,659.3103714635317,688.8239532191367,671.0946857948497,665.3773721016676,718.5842389375816,559.7055217250445,507.3764772309301,431.1894227701781,389.50712838485936,437.4979033869831,416.1744471722951
484.3600401277399,570.2064433355183,580.6826744454752,571.6726227657913,945.3009972500554,675.4668590684389,665.7687986369114,646.9066027791498,676.1258074359557,640.2912122904127,838.2350416907924,712.4350521697012,668.5760769960832,659.3104338241939,688.8242359621914,671.0939698207015,665.5969758318039,717.8445693257788,560.5913532162505,506.4350167708878,430.0369856014525,389.8971261455338,437.8611636614104,416.42648959785095
611.6593335897932,707.120200093508,625.6640237464727,631.6685369069482,641.6512888962941,623.2723498384971,636.3754892978566,614.8610194866352,635.0093025468823,613.5683429836228,655.6139345024751,620.8248814271832,637.3135367452545,633.3029416986284,670.8002810842214,633.8893103865887,683.4456578343319,657.9096653590412,573.9743458285016,667.4149609254929,694.8870763766383,587.2049686553296,631.8161417316993,678.6766467411685
621.9697689306058,707.120200093508,634.1042069408162,640.0395569607404,647.4446380354598,671.3722552533545,648.1081613946496,629.0404944622641,646.6244783820222,612.784411673693,617.4598922979676,603.6003145685395,620.0278256313711,624.2776810567648,669.8006902566616,648.1906482191588,693.8302705409061,770.5757492391689,615.1088201400055,674.3178188167366,700.825324438653,600.0730513571924,593.7508134716329,666.9985473241481
609.6400185986606,707.120200093508,625.6640237464727,631.3409410812537,646.384179048588,637.1855742307503,650.0958311022764,609.3590715414177,636.159235612301,603.9248699643118,634.0956896329453,599.222637559854,619.2811053499099,618.9341722116262,667.4743170341578,634.9565577681507,693.9335734051821,752.9996890181444,584.2519505530548,671.366578937371,703.4572522691857,584.4249528421402,595.9247194834506,648.5030823952558
466.2841781390561,429.366380362248,456.3048249114944,492.7338699580763,948.91701668368,713.8799398458452,681.7884818475783,655.9585903340827,693.9600054729223,654.3884793540605,815.3384626071335,701.9051860440486,658.4494456031067,639.1297271193965,674.4027122726951,669.6105440075843,672.2499825381977,823.6959858645814,576.3613749294989,486.2096124197234,466.0349945448278,405.5324972415413,471.4840950108451,542.3019659970105
465.809645997924,463.1422243409284,483.1491613138752,500.2616177907248,951.637191937752,711.4880146541637,682.114431346552,655.7439933735145,693.9600054729224,654.2088647057366,814.7785614676426,701.9051860440487,658.4494456031066,639.1352740181953,674.4034909703175,669.6098588918227,672.1606316121001,822.0846309493106,576.9228341383155,483.1707668809489,469.1498741673739,400.1875409052103,460.0221731591708,509.0847142756836
462.9755121637487,461.8641888608627,483.3432474629571,577.4177846826783,961.8487423463412,713.5754982689697,682.7723085334108,655.6587990787228,693.9600054729224,654.1504586452953,814.1277438301115,701.9051860440487,658.4494456031067,639.1282086282639,674.3952616123182,669.6115938272695,672.485268544719,820.3270215067222,578.5450119423483,589.4322319725595,450.12954642390383,392.659127272899,447.5943834480569,497.6696969614954
463.69426197901765,532.3043466068589,538.5789162425324,522.2940314234995,903.3816314371744,694.3575813245609,682.0323261369089,655.7939137037953,693.9600054729224,654.3004134240595,815.0584885895885,701.9051860440487,658.4494456031067,639.1304804660972,674.3425417859515,669.6127445395772,671.9182776205326,826.2103720734088,574.9314436810879,479.2351912289779,452.9355976825699,393.4761644112894,447.6034441618315,477.3709733062212
491.78932837861805,612.4277938575051,606.088535308087,589.9044060542941,962.1639894005712,714.0214679266038,682.1502920678686,656.5051796969999,693.9600054729224,654.4615712522987,815.0403537986656,701.9051860440487,658.4494456031066,639.1353075856321,674.4084253014829,669.6109424094421,672.0459966076539,822.4111141495272,577.0825796107323,517.0795584100458,462.07319340399465,393.7903316329243,449.69361017190016,486.8178232553478
491.92117758034095,453.0142424611761,478.16230262068177,495.6413081681625,897.3774667994626,695.3641397535495,682.9868631171277,656.6150345977699,693.9600054729224,654.4497436656314,814.5126515826998,701.9051860440487,658.4494456031067,639.1294292685055,674.4097761568355,669.6125548606019,671.6195129055541,822.697028582498,576.6011746396571,624.683707368064,454.23620809578944,408.1962361089608,473.9113597524725,512.6073713107862
716.897251103348,619.2810587831781,625.6640237464727,639.7395129960044,700.9865174195577,635.641699383131,656.4592898186063,606.8994786515264,658.7400667004988,618.9457022076051,641.691746114739,590.1546005128113,582.7515158374167,607.9877601427032,616.106563717053,641.7770927572127,594.8994918540325,717.5037825619565,582.4181542095328,641.8746846206982,633.2002009548033,584.4249528421402,595.9247194834506,649.5818085093814
533.4296752303992,494.6938169790057,492.90961840946807,503.0630697271746,568.7882146747863,577.9421126881234,570.5535052296336,560.9588164492815,603.784880568361,565.0105088045325,538.6840858537987,521.2031178994646,548.2538870528313,567.7873114072984,579.5022243040132,588.8874289835361,589.6350651079432,613.2983452167539,557.4546455865172,521.7255611397773,497.43614740858544,501.5935857043226,478.2276988204492,522.692071754669
536.0706812356273,515.1550316475269,505.40004934503935,500.8173616835821,527.776628182556,565.4599150970785,563.2057648978847,578.357290326032,595.2011955544664,552.8843498317291,544.4792735712733,520.9886170340275,553.3323766539405,573.4610974827817,584.5517670044345,593.1407417030164,591.778303254895,615.3672306877199,551.9428038038263,530.808844355423,498.4600941978778,508.4690404748532,525.7102146540955,582.2257922961396
609.6152918749216,707.120200093508,625.6640237464727,631.3409410812537,647.4265938190282,666.8028693146174,649.7399649758656,609.1996867143861,634.4921481685793,611.0240130485349,624.2591509228595,599.222637559854,619.2811053499099,618.9347399387761,667.637636077574,634.9573278577055,693.7150060134301,756.5953322054955,582.6491362243247,671.3662785311197,703.4572522691857,584.4249528421402,595.9247194834506,649.113101319881
528.1727254975006,633.0893985071784,597.8475760008621,576.6030138492096,576.05841198677,607.4005685819467,583.1170706783861,613.018609849614,629.4715776829858,578.0763542392866,521.6441705442797,520.5989911806031,550.8750413112335,575.7752956004422,579.6648701471333,609.5142645639995,570.7269173374732,629.212086813481,577.3149997558119,521.5018455482366,506.94670705257073,471.340210051968,482.601346573778,531.070963094442
528.3020234450031,502.3201919530425,498.2189683842528,520.9238863524334,547.864048678847,566.7747084246898,539.1382290941659,574.0828042369699,598.8419415704709,555.764548720307,524.5245121339235,450.3403418598928,453.931735670807,452.3720062367543,434.0156448470458,446.7231563975852,435.141275235064,473.48404436392434,423.49448737959966,441.6042732296309,460.1484753181742,508.8883267990885,520.4123881574409,548.8766077939314
449.0166032706072,387.6107592230592,415.4964112584625,462.6105762280385,892.4278716235657,711.3772783882617,675.6880133349227,891.6602101869611,679.4013277522672,722.910584150973,779.8875788809673,695.2104853110575,657.2734874064614,641.1966965923025,688.3758243284934,667.0370958111059,698.3213408368676,830.2105946110036,601.7115750410621,424.7329425374385,395.2535512988741,446.14299281559306,431.8293975792754,479.8682997307391
499.3198260918057,604.5436104472864,614.3698290711504,599.1259315367711,918.2219321725104,726.7738680205977,677.233339548861,675.6994365081609,688.7252022458497,648.449949635927,794.5409613275543,695.2104853110575,657.8226772297577,647.6048806433162,687.9935630356106,679.6524838602775,685.5797642574138,832.6944221738822,604.0049209513572,628.2868961249437,630.5682731242707,501.3519725897535,541.199899775915,423.3609013794462
624.2474072250484,707.1202000935078,634.1042069408162,640.3671527864349,642.6937036667342,653.3041864601939,632.3073647375818,613.9840771820716,633.3422151031606,620.8201749265771,646.4419457827198,625.2025584358687,637.4032152913755,632.6769664499112,673.3030507162789,634.356765091192,698.4338538802532,681.903897469299,599.627650994173,670.3665099206487,692.2551485461056,602.3459262791348,629.9465621580814,697.8013065531495
731.6630945593351,619.2810587831781,634.1042069408162,648.7657247011853,697.2960420377037,651.5917405833233,639.2645263426675,610.6145205350628,655.9230461913584,635.6318372392969,654.032134782622,616.1345213888261,600.8736257788823,621.7258244751555,621.6988335460674,641.1774376465384,599.1801758354177,642.0130824632191,599.5286033521617,640.8751837310016,621.9980972317234,602.3459262791348,629.9465621580814,697.4270529940529
664.9408136238033,661.3002683983802,632.7991814642301,644.8106114644518,643.3316678961254,671.6308064355078,647.6023779398606,630.2083672458953,645.3384026271285,595.8593009521132,617.2951351516282,607.546870985389,633.36675124697,627.5581223132567,684.3672978117069,646.3424235701403,730.1024815024956,805.4279625972567,641.5921102489947,657.2867711343123,676.9311148395315,600.0730513571924,614.7611958877985,672.2200186455184
664.8033816101643,661.3002683983802,632.7991814642301,644.8106114644518,643.3316678961254,671.4127028151833,646.9131243334344,628.957111039643,645.3384026271285,595.8947252990187,617.3246638178697,607.546870985389,633.36675124697,627.568356580267,684.3000682645968,646.3446722351591,729.2151686074649,808.7447576705906,639.039382384433,657.2870629807701,676.9311148395315,600.0730513571924,614.7554135710087,671.6677525513638
622.142414735047,707.120200093508,634.1042069408162,640.0395569607404,647.4446380354598,671.3307147950932,647.8481133570148,629.338488031399,646.6244783820223,613.0180500331077,617.8928229069754,603.6003145685395,620.0278256313711,624.283152487985,669.7210870992024,648.1891253531163,694.1704825937062,770.9987689106545,622.2015563600708,674.3178358804635,700.825324438653,600.0730513571924,612.2651984816397,671.8674436238234
