0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
445.12489017672885,546.7463049973851,568.9771373155332,549.3602193994343,569.4306876144909,578.6151704334358,560.8764940108301,592.952942364958,591.9161170418561,618.7909897855494,611.839580175173,607.1062574397099,614.1962595992183,684.1656969342023,689.2290936240876,632.0760994704883,651.1102309497553,712.1507346964919,628.3101197769356,497.4077968766015,483.49302253632806,445.84777828513256,469.6953047363271,362.5548537152517
445.43570065853777,546.2542820099939,566.2013438528455,543.1715703152449,563.2777874514285,590.6217261665537,568.4748421573352,593.6808236206044,592.2830515140123,639.904227281947,685.9950498374611,607.1062574397099,675.4355683206479,705.9542601361494,689.1982280473308,632.0770957790945,651.1102309497553,712.100193317721,630.9438579917622,586.627892063779,583.2676053772803,449.5521062183026,471.4783531736728,362.9359010756443
445.09132840079445,369.881672305051,366.2349266624631,369.9898161701863,429.3025871505917,567.9125888697491,545.2682069387123,578.240705915269,581.8097352803828,614.2138419138166,683.0124207820651,605.001073985881,611.7620295681638,679.8740098625855,686.8140953333643,629.9443547953788,647.1450063831842,708.8704352136652,626.12347099328,497.45965525949686,488.3717381136628,447.8028751054505,470.6439779433764,362.99178397967626
442.6223055979843,359.28343391977586,366.2349266624631,385.6781155656504,442.80172758477926,563.1405145049177,540.8651182920318,578.2603939762579,584.7553409137688,613.0393558846847,608.5565848750153,603.3743413170133,609.8956162273544,678.5081384300449,685.6727560200603,629.0917202508044,649.0819386669616,711.6776151941782,631.3608216636729,586.627892063779,490.88141763065903,448.226018243578,468.3769231150812,362.9672456113691
639.5990979785728,660.3522570159621,668.971923318246,699.3042912850466,657.5109336578865,697.9508636768987,657.5978362381272,659.601515983594,655.1442980172444,699.4491408607477,697.7482937980097,678.9157448823548,725.8962311148438,761.0963517629651,647.0376405348507,621.1362157768465,639.809332627065,688.4592428937634,741.6560497873951,650.1005395502227,684.2618946197525,659.8537073817822,672.814337486397,697.6079844089758
639.5990979785728,660.3522570159621,668.971923318246,699.3083612251463,657.5104724005002,697.9508636768987,657.5979159235881,659.601515983594,655.1817506836767,698.7632258659913,698.3278487799853,678.9157448823548,725.9254950175148,758.4054694380401,646.8893174325034,621.1375697070317,639.809332627065,688.3953730184497,738.1035478000746,650.1005395502227,684.2618946197525,659.8445282400422,672.814337486397,697.6079844089758
615.0812414011095,616.2645822246296,637.5615925200067,644.870882215714,642.1647045679649,655.773128079293,614.5060514850766,641.9023448686854,639.9481119934131,699.8447298792684,706.1692919798114,671.2728587680092,671.9433899479997,737.6484975078778,629.8785585965063,611.0063620106991,628.1081586547832,673.7013494729354,660.3053219180309,646.1205538713884,684.8685425370072,605.4670708639269,620.4091546427346,647.0587462086614
615.0812414011095,616.2269402612905,637.0590802144783,644.8794743114802,633.9755516122011,609.987065204585,600.1879968357016,641.9023448686855,636.7924620727488,721.631844156885,706.9166926871179,671.2728587680091,671.2151393467758,741.2797227896666,651.7387270393617,629.2363257313413,630.3452131116037,670.6545349721339,645.468052428346,683.5459128729947,707.8347565741796,579.0173256264599,620.4091546427346,647.0587462086615
594.7359265574394,616.859105944712,640.0118854750665,646.5211218078217,624.7913064239149,632.4681575849992,613.2883855738759,645.1726659419606,641.5853105045496,715.6181210938573,709.6809123640401,671.2728587680092,674.7294267282238,699.7333944202529,666.414299025296,637.1621265930721,631.0957862932519,635.196776878664,686.6799027817939,663.844320675031,698.5568715665513,608.5960376390293,592.0016689474795,674.5408141115014
479.23286996748914,421.5530222775689,433.378187643193,464.5611703876467,494.42131647612496,487.9524224143359,493.4126879103808,536.1410782161188,563.9044523889056,574.5851009347354,541.7746904676103,539.524463700281,547.5339206612747,575.9382813041329,550.0672833010215,535.3534244637194,497.6221810370042,487.55246909920857,436.03969686152016,438.8412496210072,462.7923300253009,495.5537198215743,439.3306959802608,507.99212479131074
484.90595232234,458.4028426702853,472.0972652270357,486.5399143602314,507.6247030357238,499.50357996148153,488.3166399584424,541.6143233759583,560.3473277901251,576.1491596346182,539.697905151181,533.9682922195058,548.2863203609426,517.6464962437449,558.4184031553816,552.3186417110786,502.6381690367053,488.9014826103904,471.0785112291729,483.1599164292348,476.1942025189635,490.9824359006285,473.1705305278287,528.0704604568768
451.67853843705,492.0345186596588,573.5237909231494,380.51652946938407,363.8896108835675,410.83090200750325,408.53910820457,440.8152403431412,423.93509234341366,428.0093109670291,474.4748467789812,470.224141108371,450.08256528141294,503.8072416356256,633.3677569868163,632.6974928725298,656.5117677143015,682.7793270344584,625.8327889266515,490.7033292213759,389.9943798332978,339.048793895042,481.1594494017079,433.3223355586304
450.1140632542981,493.8907800226342,575.4935190722127,547.9570221269803,492.869576311236,405.1534108035876,416.84255273654776,445.7413871468867,422.7115564671744,425.5303106945202,469.863139561956,466.2260383109604,446.3759093511457,498.4382912693089,621.3942031458548,621.5612933952649,649.2236143789256,679.1375780778405,622.0633992597895,492.9822242735688,383.9144284708469,341.7032483042939,480.12828137976487,433.2042180788581
516.6278903051646,657.9824235595793,595.8815858625572,542.3312936400089,491.4729670213391,393.68932637848775,413.81633300789696,444.7896909201819,424.00889288620925,426.10171895290586,471.2505451200209,554.6485053327909,586.9892851269564,635.858175165286,663.0149122720957,623.882623541912,652.2114729781224,682.3298126468593,633.3644806634231,494.2488911049797,384.3433612325476,365.1916515378521,415.4784315131509,599.8131926902838
465.5493031053781,664.0588701856695,600.3713315553258,542.1243009544236,490.6080117538136,397.9860164162308,410.86264779916223,444.21996895336,422.99849906199086,425.9745686345248,471.0840644929783,548.8903809704772,580.9376570377851,632.2379483162915,662.7653595190395,625.1636973421317,650.7512886459667,679.658575046976,629.8315511053748,491.3108734894088,382.5445756645184,364.3967781233184,409.98151503038827,373.0680419308953
519.8869349749251,669.8362402367763,604.8610772480944,545.0671176748933,498.4937261931709,523.1842822514833,521.1511748385133,551.044755076371,573.9547001048021,586.5864967684656,573.0204959326113,603.3760981988859,617.5341426547426,663.2057845338375,686.4712124166794,639.0317165383054,660.9514930518833,684.6306641675759,637.4832890615534,502.2386164792855,476.3222363436564,504.1443827781316,524.5827254506833,610.1723245456944
464.40463770255,412.91557685672575,367.88023831443707,404.8595498072588,411.8641923319456,452.71846409778334,448.69720503282247,577.3111095250171,585.9920599385745,593.6418744788509,579.716286994881,600.9580473494686,617.6370047258548,646.0435161474487,669.271841491592,639.5808817082717,656.2006745188578,684.9090502061504,644.1273714523926,543.1488385974696,475.86912339207146,344.155636355216,422.4288581640806,386.5174944439687
463.7313927757372,410.5140946418297,367.88023831443707,408.2212893918962,417.2482278736025,453.59106062535545,446.399580296919,487.2819744662684,558.5296898582442,596.5012546975198,585.1422844052371,606.9298723268477,624.3424415192544,653.8755484203967,678.3127431005058,647.1127143978365,662.8114049220371,688.7007760490895,648.8872500886057,545.7041221377913,484.110398460892,437.8818644162832,411.1080619871586,386.43889851252027
642.5014078454719,657.2799584522252,629.0155411722077,664.1611013659059,607.1058135982174,597.8735722880482,606.287707866061,638.5602106779527,630.8828621628612,695.1524916935093,681.2475403696594,675.5344279632187,681.8589172497041,730.1401432036038,653.2493027623676,639.9750532356957,642.0463870838856,647.1310844277409,652.4302211283652,687.5258985518287,702.1034864866516,587.8650654241875,633.8137967837299,659.1962250737583
612.9417561359132,618.8597951558919,647.728356275604,658.630076909089,642.1646159861791,613.2670767220377,608.618090077588,661.0491189601689,656.4113030766821,742.9283188608239,712.7607999450053,671.2728587680092,687.0220033204666,715.7695884847861,659.669565074999,629.0905597800554,630.3452131116037,649.1849630539192,629.1608375434831,700.7012103011455,709.4779735425153,600.1419145085878,635.5925874115201,662.1948993128535
615.0812414011095,616.2269402612905,637.0590802144783,644.8678541802797,633.9750273767391,609.987065204585,600.1882780275728,641.9023448686854,636.7875675203089,723.0383643981818,706.0226349733903,671.2728587680092,671.1548334901081,743.350530300247,651.3857525031057,629.2365067679253,630.3452131116037,670.554531969702,646.2629785237913,683.5459128729947,707.8347565741796,578.9977776653686,620.4091546427346,647.0587462086614
497.8671593844953,478.876688235338,483.8029863361758,514.5181331333679,524.6719074443413,530.5210191005174,509.0699194175339,537.4998828389373,503.40056997901735,505.056814428853,555.7055003265226,597.4691879639857,630.8420293054727,683.6732809931606,678.7443141617928,635.4771616749495,651.1102309497553,678.1297647490265,631.797981866462,513.114973873063,503.47770345636536,366.08288052090336,406.147372770606,469.6626018563059
489.54991409011456,488.8002002854655,495.2615727782134,522.7569315541007,532.1675845781576,543.1571193691403,520.5443758776645,548.792809390797,520.5004775944382,523.7421512278928,567.4443016000629,602.0402231993143,630.2192237509115,681.793138495666,676.3361442237182,633.5885437821747,648.9853533201621,676.5390958933333,629.2459548869238,516.082923582388,508.4881940786879,370.3894964393445,415.064657438344,477.5993434091721
489.8859511939275,406.1350912393431,405.559080081404,454.33542315767136,478.99975775064496,497.95534661485465,580.427017038248,610.2112066966863,603.9038050419078,621.401901657658,629.3544549865862,613.0156274229397,627.810303573983,683.0422895795076,679.2006352105597,636.4130685028136,651.1102309497553,678.002695962522,631.8101961647275,512.0214375453986,496.55910818608976,461.08395391116,397.0585386808676,467.23148920765504
490.61754143090974,418.0889782496783,417.863466352024,464.02232209581217,486.6007426677973,507.88668449701646,484.1702713501065,516.4612150947607,578.449983785148,622.0715461019823,629.9428089021997,613.4157403090653,628.0382581087697,684.1446258933997,678.8944827002135,636.4089710169927,651.1102309497553,678.0694494363518,631.5954652700416,512.0214375453986,498.6775927843525,461.07384079386736,391.6520491515026,447.46699042234826
490.76571232874153,594.9725120327247,612.9046162903652,611.2634215389775,594.9934304811919,600.4081359013696,580.9851009911597,610.236725380883,604.2354196095517,621.8142956799,630.0394252043417,613.4157403090653,628.007245689567,683.7976477359275,678.7586384654546,636.4096181453624,651.1102309497553,678.5562617634872,631.5277902907949,598.4108074308886,505.53596498852136,460.42806807710696,397.9415068179932,459.55677220892096
489.2362803031325,441.5668415150548,443.1189857672637,482.0338953923831,502.2268441884404,515.8377587908064,488.4018335480568,602.2721128287324,604.5132372268025,623.1481928603665,631.9696666457022,614.8810058826443,629.5476879133823,683.4356547905788,678.5715903693593,636.4105183888967,651.1102309497553,678.5674758340137,630.0448800528519,512.0214375453986,504.7982986173311,362.9027498779891,404.0061169042111,456.8561860614879
615.0812414011095,616.2645822246296,637.5615925200067,644.8727660165601,633.975606506875,652.4931165618402,614.5062972917028,641.9023448686854,639.9491687821532,699.2589610513068,706.391229895402,671.2728587680092,671.910853605344,738.9766926761454,629.7015913781186,611.0067649291269,628.1081586547832,695.0461571467816,661.177340923715,646.1205538713884,684.8685425370072,605.4783346318102,620.4091546427346,647.0587462086614
476.2767437094037,439.1192713280128,454.6463080786548,484.732161098224,519.2920366270106,565.3929016127274,545.5465536763309,562.5474135194505,588.853137227992,595.6390440424854,554.7279279027887,557.9852730423262,563.8683445233285,575.5923512658442,577.3894222438513,578.9821016860161,592.3813346377741,558.4739566080186,585.8044136582411,530.4361197917374,533.5834554908091,528.0581398447025,484.4972826814985,488.6071192025224
506.619724568537,473.3568073749205,481.8795226014024,495.0350464561247,514.6779822905829,504.3270324288004,495.52007608503743,501.7514164636859,517.912048200878,514.6219953717026,485.8747450686551,471.5041874022983,457.5619336352533,465.8186476292731,477.0165471066911,475.8240357515717,496.0910891261152,517.7225217190943,550.3059711046618,512.6113901218844,501.7847551259677,477.598742313346,497.6320164983459,580.7332393720873
615.0812414011095,616.2645822246296,637.5615925200067,644.8674399290271,642.1641723490159,613.2670767220377,600.187938373093,641.9023448686854,636.8505342150864,720.6371565610434,707.0941663976516,671.2728587680092,671.1572967870433,740.810143476918,651.9014492306169,629.2393276065409,630.3452131116037,649.2197715248801,645.91969637715,683.5459128729947,707.8347565741796,578.9964287477463,620.4091546427347,647.0587462086614
477.5718493679136,540.4201958346653,560.9243929722737,555.9344789654897,559.7894440824929,555.5804248357507,542.2425253144775,549.0752155860059,572.5287354647833,584.0705352703935,546.7641591173801,548.2446553919024,562.5581812364378,547.8764204962665,590.6678519231843,571.9563972306003,585.7089333570127,522.0382335021692,550.3737485397683,504.0158119605826,542.8322068270589,565.531068407712,439.7385003418062,504.2057921443391
509.47423078291706,482.3686768568084,465.59591945087,458.1881026120682,473.3792557720971,461.7159038980072,451.1681655244528,486.107449218448,498.5581781272943,502.1553951507929,497.6709592744896,470.79662290361534,472.5019460537774,433.0556505186294,485.8227672823372,463.40991644334906,451.5317784225944,444.3999874149676,433.71804840671854,470.36509835064186,453.7775363667161,466.8205824984657,549.1648305604728,659.3602240661166
491.5662904801778,485.0041105179597,435.1247287770669,513.0937390343332,507.0157838679893,414.6396952766903,427.1612946811665,479.8625550877776,451.5900107485747,463.1154094609385,535.1222182266141,565.1084029904112,610.1484128499546,650.7643688193452,673.7215224769803,616.9930249949074,640.9108183277073,675.7587276928462,621.95490823114,500.30042392525615,408.1560521617593,356.96113555461847,483.1805236781087,646.0129126445702
515.2942497447692,599.3027873524277,621.874394340322,632.3959672445718,594.9239114473162,602.1038727595596,592.4860905992169,630.990733877922,649.2637497554516,653.2223511401149,728.9087232144236,680.2146629424092,719.2891629442603,713.371433470346,693.8916685711181,632.6695234600198,651.1102309497553,683.4700005769408,636.4949571383352,606.5591442720315,605.1151296805359,478.95728247119735,496.8415272989163,590.0187552678349
641.3441619700131,657.8744821723075,637.4828069166362,677.4781941369889,615.2951672658725,601.153583805501,612.7268343164782,641.8305317512279,634.3200719227074,699.5533034493258,680.9926652459777,675.5344279632187,684.4374868862458,738.2470679198937,657.8210481370894,640.5668607258772,642.0463870838856,625.8175659242208,661.2098518024421,687.5258985518287,703.7467034549875,606.7814665431516,650.6584728988471,676.3123264637047
641.3441619700131,657.8744821723076,637.4828069166362,677.478069777708,615.2950097846302,643.6596351627562,627.0447922184344,641.830531751228,637.5010030473597,675.115900983809,681.4630685192548,675.5344279632187,685.1565564293618,734.2553971962672,636.3702866094985,622.3399714034582,639.8093326270651,650.2809569839654,677.3646412500804,650.1005395502227,680.7804894178151,633.2455041035436,650.658472898847,676.3123264637047
590.138057375958,618.8597951558919,639.3319741127567,643.1574685978137,620.8300433245093,632.4681575849992,615.2794084395578,661.0491189601688,657.8745915688056,729.9197475771911,716.5440485942956,671.2728587680092,687.9872226547672,665.4322492609913,669.6305958318671,636.4204356261816,631.0957862932519,600.2756780647383,671.1483264942543,680.9996181031817,686.8383736332066,610.8073992675928,581.3562559049457,675.0255055991915
590.138057375958,618.8597951558919,639.3319741127567,643.1574685978137,620.829529421696,632.4681575849992,615.2798728047272,661.0491189601688,657.8417565688236,730.4477512835451,716.1569529088773,671.2728587680092,687.9746046683664,665.9896609550123,670.0225821094667,636.4195333589847,631.0957862932519,600.2023039370362,663.8148117170756,680.9996181031817,686.8383736332066,610.8073317481442,581.3562559049457,675.0255055991915
593.753687167702,618.8597951558919,641.7113834862355,646.964088765521,624.7912055274674,613.2670767220377,608.6185643514162,661.0491189601689,656.3959219496625,742.2907693939338,715.0414807887839,671.2728587680091,686.9911404586855,716.7021922590027,659.324217664469,629.0875037763294,630.3452131116037,649.279503992829,634.3733844401097,700.7012103011455,709.4779735425153,600.1419456579112,590.3404256011478,672.560865825747
