0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
607.3509403104553,644.000932400614,690.1139702341411,667.8022835364176,631.643887945011,691.9668114741464,664.1961629843505,671.6543064700357,664.3065658520301,738.1349959482477,684.0518021974084,695.8603408729055,666.2392650105519,686.7289347101882,630.3511181903999,600.8575085789996,637.1352369112852,721.9584670052017,675.1559159613616,680.1636452245226,751.4245760317942,633.9861644147959,624.948407235003,611.5919538287878
617.2002688576237,667.0174250950112,694.2269046146023,672.5283105015545,619.2089446084639,657.0959206172892,657.3282957401884,695.120823824804,664.744389574554,741.0962158575326,684.0518021974084,693.2636999662981,667.4946033276567,666.9213772338898,632.5691885639584,614.3305395641735,639.7101210828243,709.4576025148735,675.6544935642419,676.8312935361043,729.0386040669217,593.4170844897392,626.6413234693399,632.87175088935
617.1307120771339,667.0174250950112,694.2269044447563,672.5765618932778,619.2089446084639,657.0958436036809,657.3282957401884,695.1508920452336,664.46106821308,742.5016631575738,684.0518021974084,692.9212945105271,667.491081207495,667.0889729562539,632.5634057487953,613.6527341388826,639.7155358505554,708.5220078325501,676.1691686708134,676.8654457544765,729.0667815497377,593.4170844897392,625.5396758382885,632.87175088935
616.5299816344996,667.017425095011,694.2269039537532,672.9731491800738,619.2089446084639,657.0578537601028,657.3282957401884,695.1073503488677,664.6113954912297,741.8390951446972,684.0518021974084,697.64060002702,667.5051301546464,666.7139426826216,632.5657699086073,614.0334068939065,639.677867860307,709.531158989622,676.0098660483166,676.8431323553756,729.0385712445458,593.4170844897392,625.6708243657946,632.87175088935
616.283449437274,667.0174250950112,694.2269046998543,672.5040912952438,619.2089446084638,657.0773372184711,657.3282957401884,695.1864454717235,664.5401084686163,740.4915466703056,684.0518021974084,693.9792249884904,667.4944286457811,667.5552773087794,632.5682788106596,614.261983174422,639.7136456113187,709.2250339854438,676.0109082751537,676.8506957247995,729.0426409023819,593.4170844897392,624.9299453713821,632.87175088935
617.6110915503631,670.9678647913377,694.8622395950199,673.0986689628015,618.5683314845213,693.5071451706464,664.1961629843505,685.0815976842824,664.8059682449302,718.8964513057819,684.0518021974084,697.1296978792703,660.3804539733261,686.4525263020141,629.0141963697636,608.5351430086171,640.7085631459942,724.7888372819882,685.3835553169336,692.4176280291963,721.9705123923184,626.868800346258,657.7899066181787,634.5586553118078
618.0460148325953,670.9678647913377,694.8622404191698,673.160376489395,618.5683314845213,693.5086057252543,664.1961629843505,685.0882328322109,664.6631749280922,719.4558555715798,684.0518021974084,697.1103221754549,660.3563949397507,685.9841894055304,628.9997790400836,608.5923763199197,640.6944173810328,724.8394007290918,685.9261782394232,692.4698422282509,721.972858494616,626.868800346258,658.4889703637832,634.5586553118078
587.4865520939807,639.3134574224998,666.7590157783533,680.9113762276555,617.7886673821273,685.6831591146554,660.4657513231178,652.7408756237435,651.2797744300711,709.7824405299502,684.0518021974084,667.6173124158162,634.517625968883,689.7044809301373,630.2172677458307,582.2146437532947,645.1151281142066,709.304765647208,669.2319780861278,679.5577841327763,718.3806421579137,623.6885745004427,605.0507856784926,621.5598739166214
597.0370058010337,662.3299501168971,670.8719511093157,685.9044477855073,605.3537240455802,652.3351338277334,653.5978840789556,676.2639840748452,651.6202864354711,712.149329469956,684.0518021974084,662.6521041929054,635.7688228981378,672.7208883499131,632.2607518099882,599.4003898988809,646.398092793231,703.6480859955044,669.437080564786,676.1995788064015,696.0167975034224,583.1194945753862,606.6159442663841,642.8396709771836
596.9373788088626,662.3299501168971,670.871950732794,686.0211708731083,605.3537240455802,652.3351238233819,653.5978840789558,676.2382117039642,651.9216266512176,711.3176179306818,684.0518021974084,664.1802811265662,635.7635382928987,672.143363654603,632.263719809829,599.2206528295742,646.4054788409156,704.0055295822376,669.5993681839948,676.2074127924153,696.0171407542933,583.1194945753862,606.5913894697883,642.8396709771836
620.6302820644876,662.3299501168971,674.0514519276194,775.6673194544127,605.3537240455802,652.3146294503497,653.5978840789558,676.2260485605776,651.9121269185275,713.1276718861386,684.0518021974084,663.2092230166973,635.7868999985504,672.9485102566637,632.4386063362641,603.2395535569021,647.6950263891255,697.4963599014886,647.4679100097051,676.2084793125036,696.0435826056706,583.1194945753862,605.8772016679485,657.7722636881774
620.8584658357394,662.3299501168971,674.0514411505823,775.1399424123002,605.3537240455802,652.3154884612158,653.5978840789558,676.1970406110671,651.9214901172727,714.3597086116209,684.0518021974084,661.6555300409068,635.7701574086208,669.8543358705073,632.2467664724564,598.8019156810265,646.3676162678455,702.6976238768947,647.0347369257456,676.1728243488205,696.0171407542933,583.1194945753862,606.1837798462993,657.7722636881774
587.5537240920903,639.3134574224998,666.7590149125162,681.4796837240209,617.7886673821273,685.6832915757977,660.4657513231178,652.7266264892777,651.4592477725041,711.0739417145611,684.0518021974084,666.7655603319547,634.4942518666445,689.0346227760205,630.2244321739532,582.4772092925037,645.1123508301897,708.9908025665675,668.5781076257432,679.4841088112817,718.4071475764705,623.6885745004427,605.520625186599,621.5598739166214
598.4672815581345,666.2803898132236,671.5072862217638,686.1771016010354,602.0026240952027,652.335185966976,653.5978840789558,656.7831951174459,650.5689658857511,690.2534270651577,684.0518021974084,667.3533408092668,630.6468501178397,669.4457259514692,632.0979512706973,599.7536026574355,646.173558600543,707.0412192593272,679.8152344080349,684.7772553003895,677.3595937156148,582.187176567408,610.7595468632845,644.5265753996415
598.5912246051698,666.2803898132236,671.5072868114573,686.0095760618574,602.0026240952027,652.3119301553099,653.5978840789558,656.7952798264231,650.3075078524403,690.2705987382787,684.0518021974084,665.1124701057436,630.6741303230149,669.4530029680475,632.0843022346885,598.724283626488,646.1688779899134,706.6488831721796,679.9229898229579,684.7570177183409,677.3290126319188,582.187176567408,609.6713657025643,644.5265753996415
598.7922849188507,666.2803898132236,671.507287023211,685.949419163698,602.0026240952027,652.3352274014983,653.5978840789558,656.7714125261929,650.1763650786943,694.8150820297597,684.0518021974084,666.785183040342,630.6713129949583,666.7378534583623,632.0953480343236,599.2290237625729,646.1316719806871,706.9222886666994,679.6048735589281,684.7651353369322,677.329425527894,582.187176567408,610.3408694319667,644.5265753996415
597.976321357158,666.2803898132236,671.5072862656037,686.4525976544558,602.0026240952027,652.3350362224976,653.5978840789558,656.8048267465152,650.4537364949695,690.7589611218409,684.0518021974084,662.2967366658362,630.6588318282281,669.7876693800408,632.088279076117,599.1923267954811,646.1620538208122,706.7150539032021,679.4694256647339,684.7394515742108,677.3565451890291,582.187176567408,610.1597095993047,644.5265753996415
595.3277289769774,666.2803898132236,670.7975243133561,673.3497465087412,604.2167256798866,692.944436338154,661.882147737169,666.0778337537719,651.4112718120921,691.5601701900717,684.0518021974084,663.6019433003227,630.1640897420298,675.3059608508257,640.3040848884796,660.8282609023198,642.0178191262329,687.1314470201946,702.2911298653166,696.0125564950553,689.2051343092413,609.3456447248836,628.0302732530132,641.3063647214836
418.9704746999056,350.15158090114886,284.8390420692001,326.4637867057089,412.95686810963406,504.461353748342,464.5158885933472,581.0894045720423,593.2031728794929,639.1676386754727,629.725937504354,656.2674525064864,634.3140325983449,643.1382357385622,669.5778696896728,736.1305124501944,645.5174106417045,724.3517387072386,586.0133753211499,504.5142730059164,405.9514533505009,362.5681549465195,364.9480401411146,374.3893701837357
418.5061479690971,346.4327971013026,281.36213668544303,323.0378741047894,408.8314545054449,498.91021706946367,600.7976466004001,592.220901921166,596.8359674853797,641.8167397955176,628.9334853030299,659.8246198197467,635.0945353698975,643.1771334395446,668.9043281412982,735.5965207736328,644.952141803469,724.1592317511463,585.8310829714054,505.5912551548725,403.0853809107615,365.7775416753478,367.0506054135053,376.65702068316256
415.1938426113896,345.4737456305696,284.47611576197534,339.15192015172926,424.7115410501731,511.9482165144507,621.4102901038386,605.7127870423403,605.402037269262,649.7461575841371,633.1337870133502,661.3281620265578,637.1918687870879,645.2217300656764,670.6885043280363,736.9624579971562,645.7001480672654,723.1527061329434,586.191693279058,505.6441872987983,404.33747396281336,361.8548042924663,366.4067670855878,373.3791703674336
403.8240855391148,344.88657126073304,278.35148559540204,342.993835355384,422.81822416931,628.0029005906433,589.3569188397826,634.9682524941536,599.3943629562558,640.3805750296792,624.5595035236357,663.4962787572886,633.3233157822302,650.7444887366926,671.9670323063486,733.4346430713416,640.6956489682048,724.7195214010319,593.6838134493008,513.8423295932761,520.6933968947804,431.0526922898004,460.59879151526223,360.3568436552402
403.937214488757,344.88657126073304,278.05377420576417,341.2767602055497,419.67870770760106,621.8619300520073,575.7303987517051,592.171464934844,593.798814301591,637.5910301900942,624.0735467528274,660.2500313204656,633.3002198560027,651.9233663646124,671.9659701067583,733.8329053008505,640.7387975957973,723.4980785898507,593.3964444692574,513.7967503893225,519.8283015694446,429.4733064440712,341.2906899456006,341.7664287181251
404.4212350125336,345.481273507106,273.1718160695563,327.29611769194804,409.8689150644458,619.2000435123343,588.2082207801582,596.4339591089766,596.1499978349334,706.8007326605546,672.7468584651192,657.7615672408624,633.3195790120344,651.8252269057247,671.9551486885094,734.669079879495,640.7387925779577,723.5692059716426,593.6605981573896,513.8124675410027,520.8667203489284,430.91132736218464,341.19700021066785,340.4856252984814
403.72212645097466,345.4136937063817,278.6187703540003,337.84944382631625,415.92461528880335,543.2863987890225,591.4521616598937,588.6270894008513,592.0996384588824,637.0846256164476,622.1908830443217,661.3774217037367,631.1506078673119,651.0829791487936,670.1812829376602,732.9928472819522,639.8658806420407,724.0051705708365,593.4616454507722,513.8007303595871,521.1549272119985,432.680270923311,341.07264619656183,341.61969474565205
657.2685769084536,670.9678647913377,687.3293421773213,714.8353072792418,625.8213595278959,722.528042667574,677.0985259292293,709.5910860625777,667.8015193460916,723.9191012896476,681.1224390384922,694.4792021263545,663.1672597934916,684.6974093151135,640.5175522195698,708.6877883445677,609.3177240402107,653.986130658257,653.7993162906522,713.8684692203661,696.6151724343849,726.2605201054023,736.865722721508,661.8165798849906
657.4673491775387,670.9678647913377,687.3293426364773,714.9448247901097,625.8213595278959,722.528166711002,677.0985259292294,709.6236323810733,667.6297337397777,725.2742932013844,681.1224390384922,692.4389992288519,663.1716958350605,686.5997886941788,640.5262143160398,708.3126390013908,609.3214154615365,653.2136099391062,654.005905367019,713.8881046994617,696.614970991197,726.2605201054023,736.3716504506122,661.8165798849906
584.8306796658192,662.3883456322608,623.5659100716865,730.875539958191,600.1009529533247,699.7870068882378,666.0190246737562,693.2641202363293,653.8804703507028,699.294440538683,671.3827881600006,651.178930862813,619.9110943107121,627.1107785272578,638.3560846395635,679.1369666550648,577.5466546548073,652.0234333753451,613.629521351227,665.0187532440347,670.8409041582707,672.8905865587874,671.2568368805571,624.7899183202136
584.2515961209725,662.3883456322608,623.5659093064265,730.7657255404168,592.5866380620146,612.1373667432516,645.0699513878462,668.8072261726084,650.6434874002165,698.2614131124238,671.3827881600006,651.4080036183653,618.8428826382805,646.859509147437,619.9372502445409,608.4727950446428,615.0353756098167,686.152585362022,613.6448489704877,639.6194628440483,641.013626859279,566.4627956911154,581.7228569376351,624.7899183202136
577.7645840513155,666.2803898132236,639.8066110853903,631.480725183525,605.3222403892836,653.379151693944,652.5439036650502,682.1135610923777,654.6604956430805,703.5304046522261,671.3827881600005,654.9070179366631,618.5958497059448,665.7860859852497,616.7873139343754,603.4344587585425,607.0299839825811,703.0969107287427,641.4852459266388,647.139732564714,680.0898050327497,610.158571447237,627.9581366915382,602.2703259359607
471.16178116330485,479.0332290363039,457.0752208881175,442.2119259304563,532.9220718832836,573.7182349602652,585.7212720102918,576.2576313840553,581.6867329525824,586.576614265588,569.0787191424454,586.7403120062926,585.1891721137297,585.9291598255194,591.1619319358275,640.2663129966701,551.1602871829913,524.7932107999235,538.8076999533483,540.9868054143229,561.6884316841399,563.7146498196623,498.1238316776394,448.7920462256754
489.21613578806,495.384918294099,457.40593104581217,460.7837161922896,530.5426175238044,588.2240111226077,584.5887490541847,606.7255227005743,580.7601715672835,592.5076692903074,567.932486876881,590.4295124235446,582.7843595338711,596.739154292188,575.3855969031782,576.6586430231434,561.853931320387,554.0215554877178,522.88988477856,541.70769478342,556.6028171531394,558.2417027372985,529.6950285179408,463.9457681488044
475.9612997548662,456.8679506773125,583.8688740879267,512.6505484963411,365.81988058158095,446.2909958170696,441.2390827030284,433.4353339519099,452.8935434040477,495.1139988876086,486.1084988565126,577.7981769089815,611.0520372017614,633.9980727051526,657.038262853607,716.9777079513127,659.8030872768277,721.8637235129266,597.5789206621535,500.4542429028074,378.21051520935725,370.59469753306536,441.4514690417418,477.7267513431348
475.3724471971731,459.2605877005392,311.20518035238047,325.09132763328125,366.3675107632749,449.1878217972268,440.4805201040816,432.8499868146218,454.0012148345208,494.62919149253486,484.8339823069282,497.324653860998,544.831701039702,635.0310084257695,658.0549072093087,717.3381156620626,657.646317891675,719.2046430566695,595.0511197617193,496.7179705976905,376.6471213028293,377.7798632008029,437.3196931634309,474.0343786255596
437.82177006716574,576.8186856787963,599.1417903735778,498.96793062041087,468.5048820025035,434.38184134957305,439.3449858024656,432.0956107939675,456.4878659316665,508.97565752596034,575.431743369376,643.8842815725202,618.4535006213979,634.1641740735973,658.8385247390911,719.0522521461007,659.5423022789214,722.7701464654804,590.7905722535971,492.5333213007293,395.70939348963145,391.05444033251337,372.3705926803499,407.028907397328
505.6679487128226,623.9201720985491,609.7351512103517,503.5675557189548,470.0746033839743,428.8437582693393,437.6846386678948,429.3910789980544,453.24028520892864,507.1707158603936,573.5647121659691,645.6165856016319,621.3993663805696,640.0012836526563,662.3134393081913,719.4554564494779,658.626692624949,721.8965601771935,590.557310537272,492.4978243590023,396.78599450419176,389.5124011773863,373.535166319487,407.2829958124401
526.6495306422192,635.421413241537,611.6855102102455,507.7889066031971,474.8860433264965,526.8418140810763,579.8925788782541,580.1204634452677,586.078477937437,619.3415229261899,626.9360050372568,672.0123903567818,640.8532173514353,654.7236434409571,672.4691116510231,724.25944120321,662.6871166290172,726.253292314246,593.7346646034168,509.5107027001056,484.0573021409162,508.9708296025029,519.53630986869,579.1423387853581
448.2293949716495,367.9030639551303,297.0796999560271,328.42939717815824,395.1687837716944,524.7638811231998,574.2633543889859,605.5773143018969,585.002434531129,632.2423721519091,629.6321525017713,666.115898949644,638.9883376728052,654.9858294721673,672.3911539578185,732.8921338697564,666.9366044346017,726.6113729863697,593.5262790876137,507.8312420070097,469.4011371097781,374.2871789926514,408.2210892940515,419.64146629794993
448.4721346553974,367.9030639551303,302.1187132512855,343.8791305994465,403.3563930258746,531.3111724245599,589.7981378326049,621.8813805413627,596.0774504394384,637.7193752989283,681.9995692145972,672.2698333834659,642.306991157305,657.9451275576428,672.3924012651186,732.6493373272895,666.9116755058357,725.388124227314,593.3214579750651,507.7306869674796,471.2676477249544,456.690741420865,400.9747097490399,418.6533446836245
620.8101067012095,662.3883456322608,644.5541849959493,737.5196613857635,594.426708572868,599.9065922268734,644.142425481051,662.242518303666,649.3848812320838,689.5664491770694,681.1224390384922,660.8274732236847,628.6161004831757,650.7101367625298,621.5274401602313,605.7367881801407,637.4440814454379,689.5773597663559,613.0757966046502,630.8461151552514,606.3106990760945,600.234430800059,610.7932422564808,679.3714996460833
599.8432682380592,662.3299501168971,642.3507777146679,720.7086088492708,605.9628535132262,618.50680380583,645.6760364208881,692.1222445732071,654.6117228772224,724.8543536233196,671.3827881600006,652.7244835871697,625.7201055146429,646.6364567430849,620.3544817810777,617.7263071192525,606.0285717974112,687.8003804359483,608.4475717729485,631.4187669620094,687.1884496148659,576.6958222224116,594.7778151717478,615.5160142244966
584.6155974754719,662.3883456322608,623.5659098355491,730.615407562794,592.5866380620146,612.1370876541529,645.0699513878462,668.7064531271919,651.0099930472516,697.4602040441929,671.3827881600006,649.6981192852204,618.8508304911996,646.6806958372277,619.923387016692,607.9137743434416,615.002947026793,686.5844782777266,614.0978646417874,639.638665268102,641.0132469949818,566.4627956911154,582.0046611217757,624.7899183202136
484.7964124137084,538.6834809472672,518.1057006199384,502.68216595319154,508.5780680588294,524.7278319681633,550.5770987436052,552.5029015646109,543.8649381952281,578.4948523563114,607.7215231711139,660.7357652213491,634.591210818637,648.2582656318316,667.8261316160836,735.7644852158752,663.9474922882767,715.7259407305163,581.9117772546772,496.87745821518473,430.63421207551903,388.3328783802966,446.9445739385446,472.2725614257623
475.0695297372806,506.4448576737436,481.1606823597143,479.2558034058013,497.8816735299002,509.24935423812144,531.072596296024,527.1633149597682,518.5065959083455,573.5095280809554,608.3143518093766,662.3632852077862,635.1031049321375,647.8105280753502,667.5891175592234,736.3191474705259,663.8868847574784,716.1958363809604,582.0814727952655,496.8984380728555,424.1585085027035,387.8611045629739,454.00993717183655,491.10392272578304
475.9847971390071,451.056511781482,397.1940781345658,425.8998160494717,476.1229412563177,559.2434184013638,605.0890143806829,604.8706637616385,603.1622106762436,647.895243360775,630.6587542837541,662.0905718905024,635.6971953734317,649.2749652353909,668.2301569865791,735.3960996936338,664.0224553229762,715.3089778440227,582.3450902252798,496.91267126264495,489.1588380268644,388.0492226052601,449.9666583694743,489.4823776265563
489.3515323198936,465.2228293309719,409.8815856827538,433.4111506994369,472.8821485381967,477.959382164725,620.22864536861,607.7212850230186,605.0366245821933,647.0498929729575,631.7845280425105,663.616406227244,635.8874079494318,649.1331807434468,668.2248396535364,735.201109475609,664.0131143971852,716.4727881201023,581.8719277059366,496.8796740822087,490.4842057179366,393.1279796037184,445.32382568677326,476.1664336334234
475.8457598768427,464.8162576435688,415.94063458777634,436.8836855561874,478.77187124559134,534.572855919087,619.4806430007144,606.0429689100554,604.6134105278647,646.7308666175119,630.6802667699377,663.4265262235532,635.8933941224087,647.0715932865285,668.2096549851343,743.8761520417432,664.0302377445269,716.558278135387,582.0016030923297,496.894096781885,491.6609434068357,393.5263859890412,441.8902578664489,469.2141237196209
478.3339096878772,472.8739362305043,428.60617019308586,446.97552926603385,483.23458334910754,544.3751459391398,488.28667080222056,600.2834241360629,604.638997425078,644.7033046821512,630.6802667699377,663.4706122405461,635.8725333404667,648.3823478252642,668.2207282542835,743.367447682414,664.0278660875096,714.8492549886787,582.2477161621605,496.922887120177,424.584804180548,386.7979269886432,449.9464188358187,479.4255221626656
584.3439521770676,662.3883456322608,623.5659085677165,730.9755850546308,600.1009529533247,693.4175767351833,665.4129396407143,693.2480020595505,653.7679834079198,700.4020060213649,671.3827881600006,651.886756357865,619.8967566827848,629.1797596942951,638.3670724985803,678.9924055829358,586.7611906148575,646.3531067555368,613.8716582605906,665.0336140764015,670.809247700091,672.6560389940256,670.868637239139,624.7899183202136
508.3542104347774,496.2336511004562,451.3922592473653,453.1823352407477,523.4499120249606,620.9122238449037,585.4833690798406,601.4251997383934,591.2824312263473,574.9893409135842,576.5047137324308,603.6226204852712,586.8896007850674,609.9334680845654,585.2584748722161,582.6092751657129,565.4927603074458,578.9817576969743,572.661825368398,565.3742944938153,549.0904708841846,572.074310380813,592.1735808854447,545.5096549762771
494.3194108174623,587.8604134096485,568.2029515623218,528.661558191444,554.7197124213934,561.3291113404196,483.8180164988651,584.1953277390911,587.1303563204613,581.059248800524,578.2011112328286,601.750490443367,586.7462388796482,606.8135061068647,581.4890423025392,581.8647830632106,563.3981376133275,576.9752103153004,573.5292056904905,548.0303131680975,540.2705335994741,502.0970468142016,484.143231806892,461.8491849048221
584.1688415165343,662.3883456322607,623.5659092774495,730.7739576311959,592.5866380620146,618.4714163751195,645.6760364208881,668.7656900410162,650.950463572702,696.1219472849536,671.3827881600006,651.7298944943341,618.8500722042369,646.0164527236614,619.9291839068704,608.0082654934658,605.812226907573,691.3891373295687,613.8761705517882,639.6319676898327,641.0132836084082,566.4627956911154,582.0745058765369,624.7899183202136
488.5244892859475,503.31217344027215,496.0371752808963,469.49240680880655,543.7645876630592,544.0309948644026,601.260358163024,588.3278349050358,598.3901851906564,590.2276088360022,572.0953230949909,597.988822696371,590.4268515937684,609.6987017768587,585.3604294645035,575.8349005257359,562.0641289270103,574.3518887629943,586.9577343860283,554.3384319504275,586.1965353610638,570.5961465454121,559.8664507519754,530.4176363682482
517.148948364768,539.1379028922843,497.0932857866327,492.3540842610089,546.5355246456809,537.9338539268302,475.7169160775468,485.8779826701934,472.1360052314201,488.4691917786248,448.5870957355037,452.476059540401,449.218275649719,488.7512840980028,496.252752564394,522.3122155183991,528.7318679705108,540.2301205323777,525.8415182066434,513.1997086266848,528.0245491933496,565.6130899400895,550.9013984219744,532.0215486000369
467.5878788495731,689.7518728540972,624.0777586268738,488.5248244190881,384.8147216861248,432.936006041264,458.31942875925785,447.4731078893765,463.2477023853892,511.1007828029353,563.5083952790297,616.9896553057265,604.2743679166324,626.7028372936752,658.7750561691194,732.2378561727938,634.5237236030877,724.079637670536,596.0819416184754,494.5774863754598,403.1858727557219,377.5115917363253,441.8561468706837,431.6275491541227
518.0880314427582,573.7931642784063,546.9226388534578,491.2527811945382,525.0020187807621,614.2195758036407,607.096347343228,646.1593913587849,651.4680214536056,719.5018967438373,681.3592025073125,661.8438456913544,638.9993715608159,646.6114673716559,670.9588506441127,745.4006087921487,636.482135456414,729.441249315646,591.4761351802272,506.0186401805766,609.8834701593875,470.1503181343402,525.8226614134023,520.9212501989266
637.6530427105381,666.2803898132236,663.9743895765741,727.9642321379574,604.451824073702,606.2360956825904,644.7485105140928,666.174586642727,651.9497971545163,695.4523606494488,681.1224390384922,667.3356022121817,630.3816645891577,651.1923320735331,621.7766579295742,615.115701660542,628.2365317637122,693.6625638909192,618.6442520703173,631.2512276127071,633.7974504825036,609.5468622772028,628.3603044999944,671.7844999728242
637.5320996889508,666.2803898132236,663.9743895565317,727.6999724282371,611.9661389650122,687.517083951597,665.0914987669609,690.7537202588476,654.705906948508,693.7767551461775,681.1224390384922,664.183183175254,631.4388962261359,632.6044513251802,640.2135921236915,686.1469649913969,599.9821924071899,655.835972046761,618.597571227703,656.6568358865059,663.5934827173544,715.9745084170501,716.9004214720635,671.7844999728242
572.7288270033246,662.3299501168971,638.4615133704923,618.3176898475027,608.6733403396611,651.8545993144587,652.5439036650502,701.532976659398,656.1447785238861,724.6901382019464,671.3827881600006,653.1389849635121,623.7026096861493,667.6338435200227,616.9569932470571,595.7749888019264,607.2745276868172,702.0158527957793,653.4287079515085,638.4853474306341,698.7771431879717,611.0915790407342,624.6215945832215,597.363210835345
572.7933755523369,662.3299501168971,638.4615133704923,618.3176898475027,608.6733403396611,651.8545907009196,652.5439036650502,701.5150761842253,656.3181940932377,725.0801498277078,671.3827881600006,654.3412473852547,623.7097666121126,667.0749936429265,616.962444744989,596.3186319703949,607.2819077851258,701.8480519417362,653.1968087623425,638.472211480914,698.7774993107503,611.0915790407342,623.6025705244989,597.363210835345
576.3419609182555,662.3299501168972,639.1712760502834,630.9259032966428,605.9628535132262,618.50681172444,645.6760364208881,692.1177083904148,654.7926735026035,726.0961060380247,671.3827881600006,652.6541758432081,625.732672404961,646.3316042007699,620.3505902653162,617.6856880723732,606.0307864744615,689.5931879431978,630.5422983094873,631.3939624463683,687.1877461624637,576.6958222224116,595.1795097324745,600.5834215135028
