0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
648.0326041165486,639.5702817143513,716.3307664319073,634.8789443504311,741.909392467082,613.508513783975,648.0208683189724,600.0678094327893,596.7384815143644,595.6515264292891,607.043611531177,601.151772867477,611.2347266021145,611.0405417211443,625.496580423671,636.2536225150511,663.2441868106972,628.2741512576729,685.4126108278928,674.9798008265741,623.2737335481282,645.498944123391,706.3708148369733,748.2387851605301
608.9851392965274,638.721295270149,690.2523069220614,636.3038773174412,792.3866424142578,668.4371543655083,663.1135100547227,625.3142629800138,621.6867286880745,620.4447648330639,620.1062301041575,639.5998495938214,666.429836110853,666.5632935033896,648.4786757123751,680.9883718920563,718.877234963726,672.7615209723623,728.3177958245101,661.8224727540412,627.544449866849,649.069037363374,708.9031307675206,747.3806832191162
616.1915050353717,617.540511384701,665.2032653383376,677.0068858556798,810.4856696578571,672.7569930727401,675.533712768018,633.58948849433,619.7405356278634,642.5949918216943,629.7450878612576,620.0039254152214,644.1636618138028,638.7929309921512,625.752929860921,628.7670874473963,686.5584547844434,654.8273009004979,626.3367002329144,717.5799869128907,583.2470885546549,577.1507650785767,501.21665104306334,402.1647379214051
615.8502568539379,622.9532816021516,667.3039922970852,679.3394454102132,809.9444824659216,672.8047342585817,675.4105195950585,633.5844884985565,619.7572280333522,642.597881783502,629.7450878612576,620.0529175418736,644.149209920727,638.7929535355884,625.7445727852648,628.7720502884689,687.3479192178099,655.1908716790305,626.3790340745267,718.1043168702129,584.4283092094619,578.6534835878829,503.1520492823404,515.5586816868581
616.0268649713197,622.9012066475625,670.228220222319,679.4335544402953,810.4172156328339,672.8878652925498,675.7082262614247,633.6274190462742,619.7381519949287,642.5901744109025,629.7450878612576,620.0103546017639,644.137912030058,638.7918570782375,625.7516490083628,628.7701806281517,687.3281775900732,655.244690711438,626.3939066630111,717.7450857914403,584.5871315444167,576.4941134332026,501.0665279633913,401.5166539382789
630.6672497988418,591.6628644545839,664.4313354636654,679.3394454102132,808.3342062172164,671.9089356844291,674.0807375943359,625.0360886950172,628.7554600767222,642.6010347119952,629.7450878612576,620.0136253655937,644.1033924815508,638.7899694923007,625.7032559464599,628.2356066657487,686.9567030258144,655.0230942820453,630.8738039424727,717.8928097277751,586.4331704647915,584.0019820265614,508.8980676302812,533.5726975190013
629.3740243767259,590.387246124067,697.0881194585066,679.3394454102132,807.7203121118312,671.9183775602851,673.3872170137884,624.9282603143955,628.7468675819528,642.5875472717903,629.7450878612576,619.9707502449188,644.1579023642929,638.7898744678527,625.7168088059617,628.237495613258,687.1812187261452,654.8854779655852,630.8341073497995,717.9351671556014,585.5582113754766,634.6599041926804,509.2344186674733,534.1724159773804
628.8477927796096,590.6088542475227,660.1287343232532,678.7942105380814,807.8743792186405,671.8962801662258,673.5144141082884,624.9771263275882,628.6999666226471,642.5901748464113,629.7450878612576,619.9824249742827,644.1224597061353,638.7904196611187,625.7406858008861,628.2327218459789,687.0678045619296,655.0409909325268,630.8378870790265,716.8731095438493,586.6512181184131,582.2076890904885,506.7967622100856,530.7914712734498
628.1912892186931,589.630915003324,660.1644477101019,677.4889654772081,808.3481934041521,671.9998200846247,673.3509149260858,625.0024973469326,628.7236912150044,642.5896086267478,629.7450878612576,619.9540331614152,644.1013464848279,638.7914500448161,625.735103695358,628.2295746990395,687.1376238490814,655.1698758387679,630.8885365887776,716.9845057979961,587.1382622265073,580.0680119028898,509.07606795583,533.1346017549336
619.0043879492542,649.7635599529995,661.6169546294024,649.3055165052164,723.4030602552737,645.4956863085259,650.6805148096892,639.4672563210104,617.0215125329946,621.5946105153522,620.6353815398397,627.9219737393188,655.812903594875,652.4110965433482,637.337038065237,651.7239547318809,719.3070644908346,662.3622357644853,634.994815786901,648.4341009661093,721.4767879370074,717.6460307491851,701.6224013287907,649.0017514430006
619.0043879492544,649.7000126609485,662.2311540628311,649.3055165052164,723.4135551042791,645.5214229834978,650.3654860156278,639.4535665991447,616.9733612809849,621.581301225396,620.6353815398397,627.829540264551,655.7955123558878,652.4068458689525,637.271891223012,651.7098302166395,718.7823652381405,662.036896020446,634.9635084903915,645.9675697425292,721.0729200719804,714.9713200998549,701.4169272594867,649.0171894181414
617.2801904219988,624.2831796148519,665.197736216782,649.3055165052164,806.2935463421119,644.552495399805,656.745806045908,598.8146342648524,600.7728803864917,617.508655714877,603.3734458159097,599.2202261341212,632.5677599127666,630.6991316349679,606.3628863834995,623.1580445353533,690.3880593139044,641.1596014364183,639.8573201775222,633.775183577169,581.9654242644331,641.3285654594036,642.9564455201166,632.1433928812951
648.3426044479155,629.6276989155824,720.3107688670431,634.8789443504311,766.7814048619828,613.5313452569625,648.8282166373515,585.8709136383048,583.7764260122551,598.0646220367552,595.9344808021598,581.374569771331,618.5284658426943,600.5025469756101,589.4372071280211,601.3062113906698,648.3622071279384,615.5883922484479,638.4260852985037,643.9057294780847,580.692389500933,634.3806855004453,642.9241173559151,632.0558722195565
676.5119514890465,632.8221071694244,742.4355473848843,635.966708744617,749.4803763329187,621.72289470815,648.0870003964204,583.7581011046982,585.1781120500166,599.3108589539306,597.3296969671592,579.2933323191241,602.1135660984505,592.2449997172996,579.5026309687963,594.5240527669815,635.2561775097967,632.7372303179502,627.900204881371,646.2671319859569,606.2160030334013,657.4119535146948,663.8530064304481,632.7823432633365
440.1802507029084,595.3265068198002,553.5476875107983,573.6073561276767,542.3724954579072,565.2514965552658,518.1574960149476,535.8401783865456,534.8769843637866,536.9128191039554,556.5558213863328,576.7342766534543,610.1957246163447,593.7332486981044,567.5350347731876,589.1581017473965,617.3888969063094,632.4102737834108,628.467422694226,526.9482970094007,528.2939040374555,526.1136178756299,512.1941364113549,536.3295355603373
501.96674415060073,476.2486849118345,485.32751320299457,498.9635038034997,508.7439009122048,514.1248665475742,486.4905881554531,492.7562632946481,488.5066378905416,491.4806438983312,525.8148029739315,523.0982191670197,543.7303690771748,518.787933079383,520.1905927499924,525.0826205089304,541.2350022692747,563.906522526963,585.1599783700963,534.4699944137202,532.9539204403088,532.8292827086951,508.25261360622886,542.0745720312523
607.0389204460408,609.5196181476571,642.9731036188297,669.4087019819309,799.1256757199882,649.3400929835451,660.4234520015665,700.3442517879372,670.0635918510574,681.3925760551479,700.4707750202379,681.7008822795423,623.9438240384615,642.8066114169061,667.2316038381449,647.8702709335041,685.5619844214685,672.4144150094669,633.8083018318193,715.5546906215822,600.3641057426296,572.1560316074912,454.8189402474402,413.5470131124724
608.7314529155018,611.8619674259344,641.5912501568414,668.189392495534,799.9673579715914,649.8680986253045,660.0301732832952,700.3473156181082,670.0844809773533,681.3982578082803,700.470775020238,681.7264736742159,623.918831358411,642.8078427477127,667.2686807680604,647.8648396309493,685.6558846877473,672.5194904248483,633.805878090064,715.8691843641312,600.9252531376246,578.2753389805827,516.7403002662168,435.328800828884
605.5450185964088,607.3815914514942,634.533687052284,667.9347207611837,795.7153696944963,665.207365879585,678.0267643164993,652.7021033966149,618.4521306397655,609.3929730235977,638.3726213703203,632.5896976692742,628.3827472344852,641.76100192738,638.4905381323613,644.9350820350923,687.1219310743716,668.2701752196717,638.678726707405,697.8973516200596,600.6562158408816,563.8207818408912,502.25252249043,419.5901047595757
605.2836265419538,607.8959279121165,629.7362626140173,668.0351885095147,794.1276881094153,664.5605910903636,678.2480230473863,652.7774809791921,618.4598450523123,609.3966266561243,638.3726213703203,632.59585816466,628.4038799735046,641.7592628481752,638.4425809215275,644.9217804525796,686.2618407765294,667.8246752695954,638.6984479252828,695.8072904136827,599.57951014177,565.4720464488983,496.67430426359954,420.3070449358525
623.0431782823844,616.4847248709317,650.6626651156248,678.5274740590922,795.5042339200902,665.1921102536528,677.7955885813675,652.6885590045252,618.4347182089555,609.3942901792457,638.3726213703203,632.5880984853625,628.378408766152,641.7606023935468,638.4353374451221,644.9225264094136,685.9159361933946,667.8730908423295,638.6716433921191,696.0118024212445,601.6223673545383,576.5965338637485,512.2963874267773,551.8089885290156
624.6680109795016,672.2496526682726,689.8101438673353,679.3394454102133,804.1409416753671,647.9080690104295,658.0848997203944,648.3425388216433,622.5909736926533,621.8627123089157,622.9968179365117,632.651562968718,623.2397407123742,641.778935101168,640.3257716097273,647.1329602880837,685.6034158879935,637.1050652455754,635.4988851914956,702.1928582285985,600.9237394996491,628.9392587745342,507.12654284015633,533.7876030973473
623.140433367813,618.3103446990759,650.8636444002326,677.989095858787,803.8089987409815,647.8856708630263,658.1394592701904,648.3313266106653,622.5767964055618,621.8486001070246,622.9968179365117,632.5740392536388,623.280590138807,641.7773432715986,640.2750189948639,647.1257800763309,685.4445994928919,636.9467475748118,635.508496012708,701.6134049179132,601.0931909153554,571.955224956588,505.5776290752924,530.1537572583655
643.923983360143,658.9503171987957,709.6604936754857,634.8789443504311,753.2180375624888,604.1830793568982,644.3720967055062,624.1354349742107,595.270180517568,593.9252829657619,604.5620143112225,605.432103188706,600.7875666119933,610.3557023608756,614.5350079811093,625.9153374156821,646.7366172987154,609.9530960425997,636.9961902836861,635.5153666217296,595.1060215094761,631.4121430977714,649.1459503168497,635.7132177080598
647.6892522203317,637.6554359812783,710.36955259183,634.8789443504311,740.9548567939452,617.9477527677177,654.0395633191652,595.0238594396955,599.7299840290075,613.2454844763452,611.27162263495,593.7762064755128,609.8561943857976,606.351792312902,593.8595964108724,605.7434285448824,643.7116200035483,647.6639735336453,633.7278186038106,646.0447866875704,596.7570873720264,647.3970135488095,647.1060404783564,620.5838680935249
648.3426044479155,629.5603515326111,721.0990125729503,634.8789443504311,766.4915138105642,613.4173490418457,648.5046331472566,585.8204920382328,583.725378428557,598.0650264066215,595.9344808021598,581.2933827198373,618.5283866532266,600.498737617391,589.401549666236,601.2925993582238,647.6577848425347,615.4184590008654,638.3805676261098,643.2038390036273,579.5119788404419,632.809431326681,643.0067264230107,632.2016408960452
620.1584371426534,618.7029710110648,668.153369640834,679.6217725004598,806.8921515278361,671.7939153783653,674.3942280271317,631.8172579515659,619.8048041270066,637.0884012711922,629.7450878612576,617.3061612885941,619.4707214706092,643.4385992207211,638.2176219074723,629.1934707025872,668.1143284327331,667.6781692355758,605.6588875659625,691.1187527704701,582.8415855938168,578.5449568219192,499.532956281728,380.4521597404775
619.4717700805313,617.006598323914,669.1081806912191,679.5164600144154,806.6984427177873,671.8860828690799,674.8657231198121,631.8247144594696,619.8132882708296,637.0982242958526,629.7450878612577,617.3636765250972,619.5119082343994,643.4423025036957,638.269708264872,629.190683962026,668.5381415389259,667.9098661892538,605.6722253633914,691.1477552778861,582.7504235775407,581.9627091209616,502.23937506290576,483.31028663186015
621.3764528176575,614.5960638350434,669.9727892560308,679.6626894700607,807.0843552825309,671.8375062468466,675.1962912671208,631.8149179880311,619.8000039905802,637.0954564752084,629.7450878612576,617.3364561081447,619.5449006805744,643.4409887745671,638.2721254056155,629.1921437520408,667.1379196386771,667.6906509688158,605.644774962718,690.4817630191019,583.0786171330441,580.2711028492388,501.0119847322185,483.3181243120485
618.7036106070506,615.9450375729522,667.5475836622041,679.3394454102132,807.2245950909647,671.9102261412442,674.5361949120667,631.7933497221661,619.7913567450305,637.0902471392758,629.7450878612576,617.3381774139024,619.4705825868067,643.4381762653866,638.2508646115984,629.1919777951452,668.4229071056368,667.7125410331089,605.6874885695248,691.0130072489586,582.2652215573048,578.4375254466559,497.9326934419025,483.22205015113
618.8791591686482,617.3821580335642,667.3903940541774,679.4269114499366,806.6325795499406,672.0320232380557,674.7863195041829,631.8529530602135,619.8175036530859,637.0868952057708,629.7450878612576,617.3322456756028,619.4721996660257,643.4373450645686,638.2638100195234,629.1920501792168,667.1417889704684,667.502095359978,605.6509672939577,690.549964284392,582.5367513557535,576.7844731778004,496.88343155203546,481.82521267063976
617.9197785800823,617.7070530216486,669.8123865903871,679.4359988306871,806.174598450062,671.8600108731198,674.7388339166537,631.7824522079853,619.8231445470683,637.0905576574462,629.7450878612576,617.3629267993119,619.452319679279,643.4411151517382,638.249116824693,629.1972644910179,667.4558944396465,667.7336407069579,605.6857081823983,690.9259701159441,581.8650343524113,579.2336482165808,498.4178226236758,481.94637354933406
617.2801904219988,624.337251501969,669.1109018455377,649.3055165052164,805.9247273627758,644.5723565038629,658.2122469631098,601.0647595436654,600.8606897567348,617.5080373221311,603.3734458159097,599.2053294507575,643.061055813828,630.6986187492473,610.4299682229922,623.1498776854914,694.676062501668,640.9640222431573,639.8611338197231,634.3873843604108,583.9010409468085,639.4309942571789,642.8092526739813,632.2771132197918
493.6217381227099,518.6324909909704,551.8916603464361,546.7082238193562,538.7519892425465,551.9206931679597,534.1600666703738,523.7503023368356,494.99469755593617,500.0258681209253,522.8740527446653,519.8909291806135,548.4477301962722,532.133019699692,464.10012735876194,447.477283809554,477.8208920334128,488.555000551129,491.7641144990314,506.9837046524492,458.6482101968481,453.8646617027584,458.954866110606,445.4244252375621
499.7088703189536,516.5461834224714,549.081324146475,546.4454966202661,537.4853453912161,545.6619144979356,539.398202632802,520.7041414919354,488.74561644217846,495.54419203868525,511.4329769055565,444.25273109096486,462.7109427421958,436.75259044747617,425.8747261494442,444.5359290052875,454.0268417327493,472.7420173139541,486.3750984175277,470.41875035200735,477.5955380423119,468.0675169829111,504.2461539399535,479.9698689808472
648.3426044479155,629.5941226456588,720.940800966072,634.8789443504311,766.6809521573116,613.5111605037143,647.247002482855,583.6414595791163,583.7667270850011,598.0597306113256,595.9344808021598,581.3372832186316,608.0205889650382,600.5015958381274,585.3561718711351,601.3002970184184,643.6822809113876,615.4768719622294,638.4203246830101,643.6161518950619,579.2889611148299,635.0885328295724,642.9617402863761,632.2436946311784
505.04543150562233,503.4922171958786,511.935000693006,522.6628351865414,517.3714307685224,557.8657081483964,533.5325492606131,540.8339340273349,521.3486421356462,520.4899561615754,550.1523772146447,549.8351250910624,552.1980483816054,556.8918883541485,547.7846892082728,537.1591553549591,543.9338908965974,579.7560442578591,583.8744744201466,551.3130379550516,535.4557070140002,536.9451271959091,535.6503795678096,543.2242457545528
491.19432353962856,450.0240501113504,461.16216662453314,473.9655327433674,458.5726345607839,472.949111730572,485.17738414288266,488.2569426454602,467.65053191445554,461.0753551406608,457.9083036573076,447.3379822891257,445.3058349712037,438.8938294552065,459.06562366571967,463.3586199415017,445.1779913355832,477.88182743158745,531.1560019065539,532.4143285173682,465.8858004043078,466.6112592058116,454.8932694889001,444.5374032677669
632.8488789542555,594.8738392794728,655.0102093522542,667.7820241994388,789.8478647517062,659.4017953815274,664.7244494018848,668.4083745134419,652.4245617425423,687.7888879525739,694.2085006489962,659.1640727127307,631.1683510624099,633.8562965439944,638.0522914680082,623.88389844875,683.1869752489331,706.1164025724722,627.6359852834207,723.2254163755671,599.5776061448659,581.4257790474011,511.69657979762826,513.7675414149875
639.5880488761419,608.9242350505286,667.6266514331979,679.3394454102132,787.5551445718573,672.8702936458897,674.4745078552025,631.3503449726346,622.642238369191,644.8608785381587,632.1103469990786,621.5812814062831,633.5880710455314,639.6960794439347,621.6516076351722,628.8508696172034,682.5866005835375,682.6362711489991,623.29074402737,717.2835842872679,600.8441147926304,645.617788103175,633.0237917493815,527.3208488349976
648.3261998234003,658.4524838767859,710.2393006250526,634.8789443504311,731.0366967618186,604.3210301328137,642.6347042021608,621.8855710216377,598.1970137060234,596.1911087110084,606.9272734490435,607.0577372745006,590.2576162669449,611.258656158425,610.4705104244413,626.0080621630439,643.5023572028546,637.81179374671,633.9569824266999,636.8104311551921,612.3122986097623,645.7701537472753,662.9620554974775,639.3412022750208
617.2637857974837,653.2373744880485,660.3940630277766,649.3055165052164,770.6803882589958,635.5175826150003,652.0442551168351,637.0449093808055,615.2640536302084,615.6367644784904,614.3662384627934,624.93257269612,614.8781051673373,641.4590176878547,631.5014430908316,647.8515744455849,688.5658994455952,663.0043343484355,635.3645257412447,625.277074162732,613.5329023091797,649.9489979725898,663.0350119359688,639.4226760667751
671.4563827982055,641.4938408333023,731.7116533600624,635.966708744617,747.1514540463513,626.1452258317097,654.8350220415485,595.2616772576977,598.2495654928153,612.2311423870525,610.3015796621282,590.1729922090434,603.9788111100681,597.1930437844293,588.0422225530052,598.8695650206292,635.2890862144399,636.9905199512526,626.3409084463301,649.4503893031494,606.211966406846,655.6047246758094,656.413216531519,616.5912487679778
671.4563827982055,641.4107499514657,731.5386070704858,635.966708744617,746.9566434116869,626.0016213565974,654.3461340983274,595.0903935028084,598.2294100886612,612.2221973007902,610.3015796621282,590.1572994323483,603.9169568888435,597.1894557794406,588.0462334275421,598.8674433826421,635.2683798418659,636.9754671513831,626.2848699771274,648.4939286835219,603.6936251407907,654.753564152552,656.4431927097307,616.5666219926475
647.6892522203317,637.6405345975057,709.4787461441334,634.8789443504311,741.064561721415,617.9076678602969,653.9519586077732,594.9773632919123,599.7154975909474,613.2478798829095,611.27162263495,593.8227675745526,609.824998535026,606.3544168791561,593.9112094356751,605.7462395133999,645.2973987570955,647.7860756357713,633.7709853879048,646.517146046101,597.3247316903763,648.6990901026957,654.0318842159801,617.4277361996909
