Type,Index,0600,0700,0800,0900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,0000,0100,0200,0300,0400,0500
Actual,1,0.0,0.0,0.0,0.0,0.0,0.0396666666666666,0.25775,0.5545,0.5810833333333333,0.6110833333333333,0.8751666666666665,0.72275,0.8126666666666668,0.7635,0.469,0.2998333333333333,0.0575833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forecast,1,0.0,0.0,0.0,0.0,0.0,0.0257450980392157,0.2647058823529412,0.5259019607843137,0.7202941176470589,0.7996470588235292,0.8675294117647058,0.8701568627450981,0.7387254901960785,0.6229215686274511,0.4564901960784314,0.2475098039215687,0.0399019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,1,0.0,0.0,0.0,0.0,0.0,0.0257450980392157,0.4174142255776054,0.6414035992859091,0.7248304190598991,0.5493555952184286,0.7473142139900657,0.8775559613854528,0.7727864286517651,0.6576261172217694,0.42520350400315365,0.05668684269912111,0.0399019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,2,0.0,0.0,0.0,0.0,0.0,0.025774809005315466,0.17610330959846415,0.4116557762556781,0.7228032621383077,0.8338483500730868,0.878677537560278,0.7277538865903042,0.35198670939857885,0.3624191242687308,0.4270511229293319,0.30023429675827495,0.045432760636410975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,3,0.0,0.0,0.0,0.0,0.0,0.0257450980392157,0.301553802424187,0.698920699696585,0.7931782638780907,0.8659571463272179,0.9064881564705064,0.9003331327616113,0.8494930928996405,0.7751034682399338,0.682906311085328,0.254040092204524,0.04041989611832623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,4,0.0,0.0,0.0,0.0,0.0,0.027385366178192053,0.3837989745248978,0.5792948763151762,0.732138856918535,0.8060268970370185,0.8809697537131934,0.88273501656651,0.6433383451584312,0.3066587070163159,0.12928313599233848,0.05694508390963651,0.040151264999081435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,5,0.0,0.0,0.0,0.0,0.0,0.0257450980392157,0.32876514557032105,0.6663909944390664,0.7501581849019545,0.8206024437844737,0.876566485536349,0.8496524677197719,0.7419810678952616,0.6435261555587474,0.4735234855940722,0.14851550070417724,0.0399019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,6,0.0,0.0,0.0,0.0,0.0,0.0257450980392157,0.0,0.15822218224791573,0.5980065575485024,0.8356755507538602,0.9066341437379564,0.9070259818191632,0.7945308076648991,0.7565149893082521,0.7254422823577225,0.6894406847580727,0.09009658300494244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,7,0.0,0.0,0.0,0.0,0.0,0.0257450980392157,0.15987046353674256,0.5768181657678796,0.765588344349168,0.8475907942004502,0.905602166055637,0.8885217759413743,0.7340307002414544,0.5968314701978312,0.3633821931868002,0.16136138593988664,0.0421822053254402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
